,wt-SNE 1,wt-SNE 2,type
124,-5.332177748199121,1.6530372102614281,tumoral_urothelia
125,-4.102881381265291,1.3130687079726637,tumoral_urothelia
126,-3.325970565309557,0.6622768604417621,tumoral_urothelia
127,-5.994350642902786,2.5097332405405193,tumoral_urothelia
128,-2.7500749439074887,2.5896919144291015,tumoral_urothelia
129,-4.011831350094237,1.5203686826670828,tumoral_urothelia
130,-4.706687840312085,0.8678442121632176,tumoral_urothelia
131,2.5762576451650117,-3.742070715007299,tumoral_urothelia
132,-4.798596744798803,1.5483583821950773,tumoral_urothelia
133,-6.374635326751297,1.4664763172715043,tumoral_urothelia
134,1.4445743768342219,-3.2980462116636193,tumoral_urothelia
135,0.34629787401383244,-1.7754402939298741,tumoral_urothelia
136,0.09906959757660966,-1.9506585402458405,tumoral_urothelia
137,4.339722985535786,-3.824776893572562,tumoral_urothelia
138,0.8884367046047986,2.453092792280014,tumoral_urothelia
139,-1.074915276546355,-0.996922085587767,tumoral_urothelia
140,-1.4965091835718758,-0.831245630547848,tumoral_urothelia
141,0.468642917970236,3.9665400732249574,tumoral_urothelia
142,-0.2652516847891922,2.0939261532183697,tumoral_urothelia
143,-1.2461784961767652,1.908113592287643,tumoral_urothelia
144,-1.5747497620994266,1.6780642959937149,tumoral_urothelia
145,0.4894893444949755,1.0701468324083243,tumoral_urothelia
146,0.46417745768549146,3.9543551800515084,tumoral_urothelia
147,4.520172336362165,-2.196222233973462,tumoral_urothelia
148,-3.2295228112581538,-0.34451986899052417,tumoral_urothelia
149,1.476493817121264,0.4320451608534516,tumoral_urothelia
151,-0.42549685106082974,0.8885381012873736,tumoral_urothelia
152,2.162884187529142,0.3390202114245194,tumoral_urothelia
153,0.9028660302691501,2.4611847160294666,tumoral_urothelia
154,0.6169155191950364,-0.7568554514117879,tumoral_urothelia
155,3.6973380582423303,-1.4429255623704629,tumoral_urothelia
156,-0.6868118157016808,0.28093445785505444,tumoral_urothelia
157,5.316431258438519,-0.9804904180786941,tumoral_urothelia
158,4.554374840632785,-1.6054280274954147,tumoral_urothelia
159,-1.7309113487037036,1.0869915716580676,tumoral_urothelia
160,5.277275458390673,-2.4299243886170716,tumoral_urothelia
162,-1.9723277271556319,1.009686588523676,tumoral_urothelia
163,-1.0658965431616372,1.7799388324732617,tumoral_urothelia
164,5.6752824798626715,-2.8054512835938334,tumoral_urothelia
165,-0.8541654468043093,0.5526802148877205,tumoral_urothelia
166,5.51743256660171,-2.083102128080937,tumoral_urothelia
167,4.743966449807143,-2.164754978114853,tumoral_urothelia
169,2.3313792781298583,-0.5867761180592281,tumoral_urothelia
170,5.029609097453353,-3.523111607529127,tumoral_urothelia
172,-0.6468681006842721,3.1635193566663427,tumoral_urothelia
173,5.818566719600624,-4.061879236019723,tumoral_urothelia
174,1.5539889649660372,-0.697411980692652,tumoral_urothelia
175,1.6498612960228907,-0.41132394707081177,tumoral_urothelia
176,-3.1344800625993487,3.6164518204511733,normal_urothelia
177,-4.034073912708884,-0.7502073791444713,normal_urothelia
178,-5.849981985941193,0.4948215074632695,normal_urothelia
179,-4.074892151021686,3.0738552455586,normal_urothelia
180,-1.9630071380842296,2.6380504291192186,normal_urothelia
181,-4.715817202801264,1.8501653039810784,normal_urothelia
182,-2.8457155978990767,1.9908853800966329,normal_urothelia
183,-3.4978565451031614,1.1968740794258266,normal_urothelia
184,-4.973031705985274,0.45317937620049714,normal_urothelia
185,-4.081052164548747,1.0233649695997549,normal_urothelia
186,-3.412338128599411,1.288225439712064,normal_urothelia
187,-5.145083708441669,3.1649273993305327,normal_urothelia
188,-3.84176813177177,2.651251925443418,normal_urothelia
189,3.830177048385205,-3.4588483289699,normal_urothelia
190,-0.5117044041520347,-1.4997492688896503,normal_urothelia
191,-0.5206863461338577,-1.6933035496834616,normal_urothelia
192,-2.180537374951236,3.765953446688018,normal_urothelia
193,-5.69821606283486,-0.40693049054174074,normal_urothelia
194,3.01303643393523,-3.9510997092699043,normal_urothelia
195,3.3192921174514227,-4.249750936109396,normal_urothelia
196,3.886773916359169,-3.4878855762675793,normal_urothelia
197,3.299743473165919,-0.4292311399962194,normal_urothelia
198,-0.1052354575170618,1.2170569208904412,normal_urothelia
199,0.4869533296066685,0.8840524496594474,normal_urothelia
201,-0.5966648523603008,2.5681928435745403,normal_urothelia
202,0.5629710107035435,0.26301184063150196,normal_urothelia
203,4.6369817085206675,-2.9613841001756147,normal_urothelia
204,-0.15148105654313587,2.6080032437090486,normal_urothelia
205,3.295592781122757,-0.4383309803107163,normal_urothelia
206,3.03093237014874,-0.587733543027559,normal_urothelia
207,-2.028318912326288,0.42789161864229625,normal_urothelia
208,-0.34842888742187433,1.5905194799800157,normal_urothelia
209,-0.669889264694146,0.19613432589885543,normal_urothelia
211,5.325390542150342,-4.121978813389213,normal_urothelia
212,5.5299412594417054,-3.2630051097137174,normal_urothelia
213,5.637805863309377,-3.855213402926252,normal_urothelia
215,4.229973528887943,-2.5485127760532658,normal_urothelia
