,wt-SNE 1,wt-SNE 2,type
GSM645864_090207_251239137669_FW06-200,2.055691237652518,-4.436808220206201,breast_cancer_mixed
GSM645867_090207_251239137685_FW06-214,4.7039746586009965,-6.721282933732526,breast_cancer_mixed
GSM645871_090307_251239138640_FW06-135,0.7989982476005314,-4.781425285251081,breast_cancer_mixed
GSM645872_090307_251239138641_FW06-239,1.0357470751914288,-5.128793180024221,breast_cancer_mixed
GSM645875_091205_251239122537_FW06-69,-1.8682454842955996,3.5148470597035653,breast_cancer_mixed
GSM645876_091205_251239122538_FW06-72,-4.741141014659653,3.2263177257888276,breast_cancer_mixed
GSM645877_091205_251239122539_FW06-59,-5.712167075423042,3.9978510920238626,breast_cancer_mixed
GSM645878_091205_251239122682_FW06-89,-6.905529964252646,4.15560253150847,breast_cancer_mixed
GSM645879_091205_251239122683_FW06-38,-4.910880951715046,4.123241037290654,breast_cancer_mixed
GSM645882_101106_251239137553_FW06-106,5.110268739863378,-3.321654185596731,breast_cancer_mixed
GSM645888_120207_251239137665_FW06-229,6.627309445008857,-2.6358762934210005,breast_cancer_mixed
GSM645890_120207_251239137675_FW06-51rep2,6.574127653881899,-2.4643480301313914,breast_cancer_mixed
GSM645891_120207_251239137682_FW06-219,2.073669964296841,-4.381229825723721,breast_cancer_mixed
GSM645896_131106_251239137626_FW06-117,5.212001301200034,-1.4045696820806828,breast_cancer_mixed
GSM645902_131106_251239137654_FW06-112,5.41964939773844,-2.7340442976707893,breast_cancer_mixed
GSM645908_141106_251239137561_FW06-164,4.44540119243572,-3.5887308645447784,breast_cancer_mixed
GSM645911_141106_251239137564_FW06-238,4.276889268492117,-3.3344129915944105,breast_cancer_mixed
GSM645913_141106_251239137634_FW06-129,1.9316584425142387,-1.4138910737671444,breast_cancer_mixed
GSM645919_151106_251239137641_FW06-162,2.590715433421279,-2.70881476826142,breast_cancer_mixed
GSM645921_151106_251239137643_FW06-208,4.0279868003653245,-2.784570425258298,breast_cancer_mixed
GSM645922_161106_251239137524_FW06-167,2.9791513533682488,-3.372116522652361,breast_cancer_mixed
GSM645928_161106_251239137770_FW06-136,5.645562065611774,-3.761313941192139,breast_cancer_mixed
GSM645935_201106_251239137773_FW06-204,3.034148235859683,-2.8950950043524135,breast_cancer_mixed
GSM645939_221105_251239125742_FW06-13,-2.5563522055598895,6.906478492149653,breast_cancer_mixed
GSM645940_221105_251239125743_FW06-53,-3.880468405230123,7.254848404668119,breast_cancer_mixed
GSM645943_221105_251239126167_FW06-76,-5.2400883511055465,6.459750343723318,breast_cancer_mixed
GSM645946_231105_251239125747_FW06-29,-4.467873595413736,3.890443645824484,breast_cancer_mixed
GSM645948_231105_251239126168_FW06-3,-3.9439971258664173,6.178492833449088,breast_cancer_mixed
GSM645949_231105_251239126169_FW06-33,-4.0239211292613035,5.548697018403221,breast_cancer_mixed
GSM645950_231105_251239126170_FW06-21,-4.298788782178062,5.656880474303107,breast_cancer_mixed
GSM645951_241105_251239125674_FW06-49,-2.682764967547142,4.924417606667939,breast_cancer_mixed
GSM645954_241105_251239125679_FW06-30,-1.865495042982763,4.464460804908614,breast_cancer_mixed
GSM645956_241105_251239125749_FW06-87,-7.5299349868520284,4.243298090807428,breast_cancer_mixed
GSM645960_251105_251239125649_FW06-78,-3.5004664828836214,4.255637798361465,breast_cancer_mixed
GSM645963_251105_251239125897_FW06-36,-4.647685756980664,4.424649746836918,breast_cancer_mixed
GSM645964_251105_251239126163_FW06-39,-3.0419834791523597,4.571190575827533,breast_cancer_mixed
GSM645967_291105_251239125611_FW06-74,-3.702090862323114,3.3276139786316077,breast_cancer_mixed
GSM645968_291105_251239125630_FW06-48,-5.133770629872859,7.383303636278861,breast_cancer_mixed
GSM645969_291105_251239125631_FW06-65,-5.928357704956725,6.767648861411591,breast_cancer_mixed
GSM645973_301105_251239122569_FW06-86,-5.228360441173848,4.714153922758841,breast_cancer_mixed
GSM645974_301105_251239122570_FW06-96,-5.075720733512309,4.329611188568709,breast_cancer_mixed
GSM645977_301105_251239122680_FW06-88,-5.27548761504221,4.9878467031152685,breast_cancer_mixed
GSM645865_090207_251239137671_FW06-210,6.8971139965677075,-3.283751259644239,breast_cancer_dcis
GSM645869_090207_251239137687_FW06-123,4.6810557030030715,-6.919358911829271,breast_cancer_dcis
GSM645873_090307_251239138642_FW06-250,0.09993507478263763,-4.134058329259134,breast_cancer_dcis
GSM645880_091205_251239122684_FW06-42,-5.539136037503394,4.012102455940155,breast_cancer_dcis
GSM645881_101106_251239137552_FW06-104,3.978563887206503,-3.890083461194362,breast_cancer_dcis
GSM645884_101106_251239137650_FW06-183,0.26491170383887497,-2.2570765920230422,breast_cancer_dcis
GSM645886_101106_251239137652_FW06-228,5.700778053181325,-4.090085430160539,breast_cancer_dcis
GSM645893_120207_251239137688_FW06-115,2.1272579463007317,-4.1088166403380715,breast_cancer_dcis
GSM645895_131106_251239137625_FW06-116,2.7816148848871154,-1.4266277214845262,breast_cancer_dcis
GSM645899_131106_251239137629_FW06-177,4.298235034259928,-1.6700129672494066,breast_cancer_dcis
GSM645901_131106_251239137631_FW06-220,2.43013506105911,-0.8227146160970231,breast_cancer_dcis
GSM645903_140207_251239137677_FW06-100,2.5333560339031207,-4.11796033024564,breast_cancer_dcis
GSM645906_140207_251239137698_FW06-222,-0.24043789854824524,-2.6311287551514457,breast_cancer_dcis
GSM645907_141106_251239137560_FW06-142,1.8771554024669943,-1.5931289180481116,breast_cancer_dcis
GSM645914_151106_251239137635_FW06-120,2.732508442074356,-2.3368401988685075,breast_cancer_dcis
GSM645916_151106_251239137637_FW06-143,2.16448685907238,-2.5543116761630147,breast_cancer_dcis
GSM645918_151106_251239137639_FW06-153,2.5166869376479264,-2.8496549236284183,breast_cancer_dcis
GSM645923_161106_251239137644_FW06-102,4.686131622055057,-2.3719610953480936,breast_cancer_dcis
GSM645924_161106_251239137645_FW06-192,3.944551966208647,-2.6534522287314943,breast_cancer_dcis
GSM645931_201106_251239137702_FW06-194rep2,1.1977747860951844,-2.706496477939819,breast_cancer_dcis
GSM645937_221105_251239125740_FW06-24,-2.9968378155815367,6.541372339457078,breast_cancer_dcis
GSM645941_221105_251239125744_FW06-5,-3.335993801652154,5.4344511689426875,breast_cancer_dcis
GSM645944_231105_251239125745_FW06-1,-3.9638372514536786,5.785258182996899,breast_cancer_dcis
GSM645947_231105_251239125748_FW06-7,-3.99197797421121,3.7058320473915773,breast_cancer_dcis
GSM645952_241105_251239125675_FW06-67,-6.818117789048934,2.510015092069827,breast_cancer_dcis
GSM645955_241105_251239125680_FW06-41,-4.144015446298476,4.573937018314683,breast_cancer_dcis
GSM645958_251105_251239125647_FW06-55,-4.2828360742091105,4.9335942745124655,breast_cancer_dcis
GSM645961_251105_251239125895_FW06-23,-4.311933420089071,4.284384745029876,breast_cancer_dcis
GSM645965_291105_251239125609_FW06-2,-2.9414457731827577,2.9902597752034867,breast_cancer_dcis
GSM645970_291105_251239125650_FW06-8,-3.460715188531652,2.1675748017011514,breast_cancer_dcis
GSM645975_301105_251239122571_FW06-6,-6.1642971265499655,5.012361796752056,breast_cancer_dcis
GSM645866_090207_251239137673_FW06-211,2.8574224290685133,-5.577270889357793,breast_cancer_idc
GSM645868_090207_251239137686_FW06-256,4.667710250762043,-6.655020563492979,breast_cancer_idc
GSM645870_090307_251239138639_FW06-107,1.948197995494704,-5.676598341635573,breast_cancer_idc
GSM645874_091205_251239122301_FW06-44,-5.721564306522654,4.515074114499797,breast_cancer_idc
GSM645883_101106_251239137554_FW06-111,5.417104905623831,-5.49237870651718,breast_cancer_idc
GSM645885_101106_251239137651_FW06-190,5.5599496885487625,-4.3609927297661715,breast_cancer_idc
GSM645887_101106_251239137653_FW06-241,5.9881154692866705,-3.8801184182165738,breast_cancer_idc
GSM645889_120207_251239137666_FW06-247,4.664616460156972,-7.269699301473205,breast_cancer_idc
GSM645892_120207_251239137683_FW06-221,1.7958472074646536,-4.496062576547317,breast_cancer_idc
GSM645894_120207_251239137689_FW06-122,3.51026794189289,-4.355379408430548,breast_cancer_idc
GSM645897_131106_251239137627_FW06-130,3.906651661934683,-0.6389602919405323,breast_cancer_idc
GSM645898_131106_251239137628_FW06-148,6.5183438442505715,-4.318020655470353,breast_cancer_idc
GSM645900_131106_251239137630_FW06-218,6.510823776689381,-4.755934220160877,breast_cancer_idc
GSM645904_140207_251239137681_FW06-145,2.80092981960028,-4.6195559714239485,breast_cancer_idc
GSM645905_140207_251239137695_FW06-232,3.826684299322833,-4.860265496562098,breast_cancer_idc
GSM645909_141106_251239137562_FW06-174,1.7192761772548033,-3.4556372243740956,breast_cancer_idc
GSM645910_141106_251239137563_FW06-209,4.604999743550374,-3.433168532914716,breast_cancer_idc
GSM645912_141106_251239137608_FW06-141,1.0791617482911195,-1.17651466765005,breast_cancer_idc
GSM645915_151106_251239137636_FW06-137,1.9779679809081563,-2.4264804275680363,breast_cancer_idc
GSM645917_151106_251239137638_FW06-151,2.1449427666252197,-2.4459950341763,breast_cancer_idc
GSM645920_151106_251239137642_FW06-169,3.103957068390558,-2.483070137824316,breast_cancer_idc
GSM645925_161106_251239137646_FW06-198,6.130986804591364,-3.2525406670096033,breast_cancer_idc
GSM645933_201106_251239137771_FW06-113,3.723811010175507,-2.527929059104658,breast_cancer_idc
GSM645934_201106_251239137772_FW06-188,0.90192202769039,-2.9073168011016555,breast_cancer_idc
GSM645938_221105_251239125741_FW06-4,-2.283187246372363,5.898754840496758,breast_cancer_idc
GSM645942_221105_251239126164_FW06-26,-3.7401337200082923,5.8938724298924265,breast_cancer_idc
GSM645945_231105_251239125746_FW06-57,-4.145374678739452,6.009929427882021,breast_cancer_idc
GSM645953_241105_251239125678_FW06-46,-6.88123221125397,2.470914697368492,breast_cancer_idc
GSM645957_241105_251239126162_FW06-43,-5.369041566562923,3.3658126037089677,breast_cancer_idc
GSM645959_251105_251239125648_FW06-12,-3.969586216671012,3.972282848040638,breast_cancer_idc
GSM645962_251105_251239125896_FW06-11,-4.369187314520898,4.220402621922341,breast_cancer_idc
GSM645966_291105_251239125610_FW06-9,-4.1556520307151,2.4730143095866013,breast_cancer_idc
GSM645971_291105_251239125651_FW06-45,-5.042972787448367,2.0841078687700922,breast_cancer_idc
GSM645972_301105_251239122568_FW06-68,-6.7504081919503145,5.386252672394805,breast_cancer_idc
GSM645976_301105_251239122572_FW06-56,-5.680561139130222,5.395566056248524,breast_cancer_idc
GSM645978_301105_251239122681_FW06-25,-6.357328562974091,3.9264447456846465,breast_cancer_idc
GSM645926_161106_251239137648_303,4.231109478316764,-2.937938780565309,normal
GSM645927_161106_251239137649_305,4.841878311090821,-3.371185000125352,normal
GSM645929_201106_251239137700_304,1.2536082987617092,-2.5114373633075044,normal
GSM645930_201106_251239137701_306,2.1059226903665396,-3.0727704614576448,normal
GSM645932_201106_251239137703_301rep2,0.81693353593631,-2.6639972297785603,normal
GSM645936_201106_251239137774_302,0.7550370582101202,-2.9621194910007627,normal
