,wt-SNE 1,wt-SNE 2,type
GSM152992.CEL,-1.5490119756913039,0.6105252157637079,primary_prostate_tumor
GSM152993.CEL,3.8055657836783703,1.5479144434639158,primary_prostate_tumor
GSM152994.CEL,1.1641384467640237,-0.9057785313453095,primary_prostate_tumor
GSM152995.CEL,-5.554314688985555,-0.2755140711298279,primary_prostate_tumor
GSM152996.CEL,-5.474053630430673,-0.5421644570857147,primary_prostate_tumor
GSM152997.CEL,-5.441743563819186,0.2862160504787685,primary_prostate_tumor
GSM152998.CEL,-3.8534939700236848,-0.7260312563128496,primary_prostate_tumor
GSM152999.CEL,-3.6514373423410724,-0.9025214423625156,primary_prostate_tumor
GSM153000.CEL,-4.683889272050643,-1.3997615144599795,primary_prostate_tumor
GSM153001.CEL,-3.740585611997964,0.7956202128879433,primary_prostate_tumor
GSM153002.CEL,0.6006584959096003,4.6653325067385,primary_prostate_tumor
GSM153003.CEL,-4.369627127816358,-1.2168067515598098,primary_prostate_tumor
GSM153004.CEL,-2.320158775915186,3.0069560317224786,primary_prostate_tumor
GSM153005.CEL,3.300291086227379,-0.11781544972458706,primary_prostate_tumor
GSM153006.CEL,-3.9105498177129,-2.196671032607753,primary_prostate_tumor
GSM153007.CEL,3.4507034926011033,-0.4521380495795681,primary_prostate_tumor
GSM153008.CEL,1.6457128046132894,-1.5707713485277701,primary_prostate_tumor
GSM153009.CEL,-3.253041469859296,0.4843765217196351,primary_prostate_tumor
GSM153010.CEL,-3.6679655110124436,-0.44591040519518205,primary_prostate_tumor
GSM153011.CEL,-2.3770393337505187,0.4387523286905506,primary_prostate_tumor
GSM153012.CEL,0.3684526587489402,0.9888016546122096,primary_prostate_tumor
GSM153013.CEL,0.7107274031700912,2.2651164300109685,primary_prostate_tumor
GSM153014.CEL,2.489572083797903,4.4036599851978115,primary_prostate_tumor
GSM153015.CEL,-0.3493305083169014,-2.36232370300975,primary_prostate_tumor
GSM153016.CEL,-3.4788158290442035,-3.1158015263360634,primary_prostate_tumor
GSM153017.CEL,-2.133233602333586,-1.170345969911946,primary_prostate_tumor
GSM153018.CEL,-2.3483844303035593,-1.087265416132729,primary_prostate_tumor
GSM153019.CEL,1.0545682010754112,-1.8661791821599845,primary_prostate_tumor
GSM153020.CEL,2.7519597619316403,-2.140785640651534,primary_prostate_tumor
GSM153021.CEL,-0.6666865043165893,4.959562181413934,primary_prostate_tumor
GSM153022.CEL,-2.0299475223121037,-4.26155562551568,primary_prostate_tumor
GSM153024.CEL,3.59971725597723,-3.6446855755452963,primary_prostate_tumor
GSM153025.CEL,3.330510510529692,2.8761770037698358,primary_prostate_tumor
GSM153026.CEL,2.8487363122271137,1.8144989403453957,primary_prostate_tumor
GSM153028.CEL,2.659370297865377,2.9854333631247862,primary_prostate_tumor
GSM153029.CEL,0.449141724735545,3.058741038230414,primary_prostate_tumor
GSM153030.CEL,1.0630239606272995,2.291706729368093,primary_prostate_tumor
GSM153031.CEL,1.8984504719784552,1.6588347474613556,primary_prostate_tumor
GSM153032.CEL,-0.7305462095425778,-4.028715191345883,primary_prostate_tumor
GSM153033.CEL,2.5876119282532977,4.987017298615305,primary_prostate_tumor
GSM153034.CEL,0.7201130076966661,4.074227499857164,primary_prostate_tumor
GSM153035.CEL,0.4441367742299283,4.135987003227335,primary_prostate_tumor
GSM153036.CEL,4.97420960926894,2.2673902107997774,primary_prostate_tumor
GSM153037.CEL,3.2647356204278415,3.6504356449168864,primary_prostate_tumor
GSM153038.CEL,1.987633765866013,3.898369312100704,primary_prostate_tumor
GSM153039.CEL,-2.635200923281302,2.257273355852289,primary_prostate_tumor
GSM153040.CEL,-2.3527185624512605,-2.0552474039250623,primary_prostate_tumor
GSM153041.CEL,-1.3504383751081712,-3.368798221666373,primary_prostate_tumor
GSM153042.CEL,0.40458697269787935,0.17201456006857094,primary_prostate_tumor
GSM153043.CEL,-1.190929345813541,-2.3890012427529923,primary_prostate_tumor
GSM153044.CEL,-2.0362032907679435,-1.999751625232384,primary_prostate_tumor
GSM153045.CEL,-1.5401958244604788,-2.860530126978396,primary_prostate_tumor
GSM153046.CEL,-1.673575582077926,-1.8978827564963565,primary_prostate_tumor
GSM153047.CEL,-2.7675333336517856,-1.758072946237315,primary_prostate_tumor
GSM153048.CEL,0.2722417734358903,-3.43355790785028,primary_prostate_tumor
GSM153049.CEL,0.17850519514274124,-3.0740965346398768,primary_prostate_tumor
GSM153050.CEL,2.228934619972218,0.21432639972216347,primary_prostate_tumor
GSM153051.CEL,-1.3929260524710905,2.0013842095966843,primary_prostate_tumor
GSM153052.CEL,-0.008685096389303992,-0.7306010818278666,primary_prostate_tumor
GSM153053.CEL,-2.057157334587114,-2.7013872954751754,primary_prostate_tumor
GSM187528.CEL,-3.5472113357913067,-4.069131512248048,primary_prostate_tumor
GSM187529.CEL,-3.559890493101185,-4.73728690839015,primary_prostate_tumor
GSM187530.CEL,-1.616777732374447,2.1783987890916703,primary_prostate_tumor
GSM187531.CEL,1.1662523333660544,-4.08084994115999,primary_prostate_tumor
GSM153178.CEL,5.320834128405833,-0.850636104031829,normal
GSM153179.CEL,1.8663454263399435,0.5157110061496737,normal
GSM153180.CEL,-0.09238546039708757,-1.554971289187443,normal
GSM153181.CEL,0.5928647523998276,-1.1169517561740498,normal
GSM153182.CEL,-5.730192886310892,-0.7831216818032835,normal
GSM153183.CEL,-5.228494232043113,0.40570199166007476,normal
GSM153184.CEL,1.5711065110350992,-3.192279214685421,normal
GSM153185.CEL,-0.0714746181379591,-0.022458202055119086,normal
GSM153186.CEL,-3.0101827397617007,0.6400837816806338,normal
GSM153187.CEL,-2.8942291098094617,1.2532940915748705,normal
GSM153188.CEL,-2.3429740756784443,-0.25360917444875125,normal
GSM153189.CEL,-0.511733819250661,0.33010019855551537,normal
GSM153190.CEL,0.04467271450282917,-2.0277914955662513,normal
GSM153191.CEL,-4.1944905620607305,2.37084843952602,normal
GSM153192.CEL,4.7240996571501785,1.8196845149383793,normal
GSM153193.CEL,3.9503168703542006,-0.8632071980365682,normal
GSM153194.CEL,-0.34215523077739696,2.7523420832577687,normal
GSM153195.CEL,0.8192321199426194,1.7149127771230825,normal
GSM153196.CEL,2.6440003459256007,-0.6387432138718505,normal
GSM153197.CEL,3.472470349258671,0.502992034055442,normal
GSM153198.CEL,1.0922546786631349,3.20312928686588,normal
GSM153199.CEL,2.529497009414075,-4.472485659315199,normal
GSM153200.CEL,-2.9795076019688866,-3.5565906128576086,normal
GSM153201.CEL,-2.937528046237096,-3.2298990980882305,normal
GSM153202.CEL,-0.9445568468873694,-0.41683803711816475,normal
GSM153203.CEL,-1.1567789591218458,0.24998187526946541,normal
GSM153204.CEL,1.2036665634967953,3.9267168824546674,normal
GSM153205.CEL,2.1383443818514194,-1.2955316055335282,normal
GSM153206.CEL,1.7685390302714872,-2.197269197921219,normal
GSM153207.CEL,1.7782455296265494,-0.6782468724540791,normal
GSM153208.CEL,5.2617938784147364,0.7645238049938375,normal
GSM153209.CEL,1.6416672830687846,1.7355668656332062,normal
GSM153210.CEL,0.35896320875970866,2.2726801324613883,normal
GSM153211.CEL,1.1645638822081354,3.209738102409558,normal
GSM153212.CEL,1.7511780381928215,2.7527143185939833,normal
GSM153213.CEL,1.3830971950546083,5.069654027419367,normal
GSM153214.CEL,2.594242427553371,2.3672680340397876,normal
GSM153215.CEL,2.604040321978894,1.8755462498280513,normal
GSM153216.CEL,2.034996896214282,1.9879204434847146,normal
GSM153217.CEL,0.3631806139454512,1.494643557465822,normal
GSM153218.CEL,0.11735181503223437,-5.136817256230846,normal
GSM153219.CEL,-0.849326675216684,3.6084666455772716,normal
GSM153220.CEL,-1.4251374837486033,-5.214001045649564,normal
GSM153221.CEL,0.7297361452238245,1.7873168338069993,normal
GSM153222.CEL,-0.6453428901649071,-1.2279861322578887,normal
GSM153223.CEL,4.176567675551921,-2.153140589449566,normal
GSM153224.CEL,0.2908738011911333,-2.317824812047181,normal
GSM153225.CEL,1.6509319928260378,3.1557327764221395,normal
GSM153226.CEL,3.4886530843613617,-1.3660530405053932,normal
GSM153227.CEL,-1.1656295757431772,-2.065210511195535,normal
GSM153228.CEL,0.3184314982110289,-0.19407360521625708,normal
GSM153229.CEL,1.0996250921492923,-0.2843581633823803,normal
GSM153230.CEL,1.2169754491556277,-0.08164416666317871,normal
GSM153231.CEL,-1.0441219490806986,-1.0584521811016234,normal
GSM153232.CEL,-0.12011519873883718,-0.560803272699449,normal
GSM153233.CEL,1.0812361534746684,0.2398995965412538,normal
GSM153234.CEL,2.7663321660069595,0.3991225940997532,normal
GSM153235.CEL,-1.0400236396236802,1.6186101827272783,normal
GSM153236.CEL,4.127974886797464,0.08438686784107556,normal
GSM153237.CEL,0.8805156538358367,-0.6876068303783686,normal
