,wt-SNE 1,wt-SNE 2,type
GSM537330_chip_array_C06T.CEL.gz,3.39505539728746,-4.103451953075818,tumoral_LCM
GSM537331_chip_array_C100T.CEL.gz,6.192909118250845,-3.248637430071314,tumoral_LCM
GSM537332_chip_array_C101T.CEL.gz,1.042304284181303,-3.973171356109197,tumoral_LCM
GSM537333_chip_array_C102T.CEL.gz,5.722886958714721,-4.200424618143955,tumoral_LCM
GSM537334_chip_array_C103T.CEL.gz,6.19870015142701,-3.9327584709118475,tumoral_LCM
GSM537335_chip_array_C104T.CEL.gz,7.440822242708398,-3.2154096730029886,tumoral_LCM
GSM537336_chip_array_C107T.CEL.gz,2.1865389255542973,4.056668712307822,tumoral_LCM
GSM537337_chip_array_C108T.CEL.gz,5.062265859496462,0.8963020179580196,tumoral_LCM
GSM537338_chip_array_C110T.CEL.gz,4.4523139444526505,-2.980031932067372,tumoral_LCM
GSM537339_chip_array_C111T.CEL.gz,7.8324970077420595,-0.7592658136842266,tumoral_LCM
GSM537340_chip_array_C113T.CEL.gz,-1.2109214455756232,0.4581278700376713,tumoral_LCM
GSM537341_chip_array_C115T.CEL.gz,4.114393354220012,-1.9824016795456798,tumoral_LCM
GSM537342_chip_array_C116T.CEL.gz,1.5623285913083036,-0.16657144299215723,tumoral_LCM
GSM537343_chip_array_C117T.CEL.gz,1.432632821566916,-1.1757533519118764,tumoral_LCM
GSM537344_chip_array_C118T.CEL.gz,0.9677458039212542,-1.5407759112555253,tumoral_LCM
GSM537345_chip_array_C119T.CEL.gz,1.843711289490265,2.928710783675932,tumoral_LCM
GSM537346_chip_array_C11T.CEL.gz,4.2354696180537035,-4.745608395783294,tumoral_LCM
GSM537347_chip_array_C123T.CEL.gz,2.3635667326073917,-2.8345093369335514,tumoral_LCM
GSM537348_chip_array_C124T.CEL.gz,3.8650459777444017,-2.4969887709637826,tumoral_LCM
GSM537349_chip_array_C125T.CEL.gz,4.687357632984736,-0.7043664512295539,tumoral_LCM
GSM537350_chip_array_C127T.CEL.gz,2.0888372311003742,0.9056597520396779,tumoral_LCM
GSM537351_chip_array_C128T.CEL.gz,-0.35648149325213485,3.322116332559858,tumoral_LCM
GSM537352_chip_array_C134T.CEL.gz,4.08545323177709,0.585841958732562,tumoral_LCM
GSM537353_chip_array_C135T.CEL.gz,3.812537010602964,-0.38952885003162313,tumoral_LCM
GSM537354_chip_array_C136T.CEL.gz,4.736241150404685,0.9090771831750893,tumoral_LCM
GSM537355_chip_array_C138T.CEL.gz,2.5868956746305893,-1.739095333126774,tumoral_LCM
GSM537356_chip_array_C139T.CEL.gz,1.3041398881867656,-2.086161701917571,tumoral_LCM
GSM537357_chip_array_C142T.CEL.gz,2.2519945394125482,3.9341503697249443,tumoral_LCM
GSM537358_chip_array_C143T.CEL.gz,3.5874291202669344,-0.5636409064300907,tumoral_LCM
GSM537359_chip_array_C144T.CEL.gz,2.9391129723091756,0.3448372243774412,tumoral_LCM
GSM537360_chip_array_C145T.CEL.gz,3.5606341444975103,1.6776111802824227,tumoral_LCM
GSM537361_chip_array_C147T.CEL.gz,-0.02102706536712866,-3.199520299017921,tumoral_LCM
GSM537362_chip_array_C148T.CEL.gz,3.7862999781441196,-6.6438370545455845,tumoral_LCM
GSM537363_chip_array_C150T.CEL.gz,0.09954158820873424,0.18991489719863244,tumoral_LCM
GSM537364_chip_array_C152T.CEL.gz,-1.858894677964925,0.34973650604073026,tumoral_LCM
GSM537365_chip_array_C153T.CEL.gz,0.5738972462360451,-3.3499038910376635,tumoral_LCM
GSM537366_chip_array_C154T.CEL.gz,-0.6462436515347991,0.46982859049167236,tumoral_LCM
GSM537367_chip_array_C155T.CEL.gz,-0.6124336338035488,0.8942214098532287,tumoral_LCM
GSM537368_chip_array_C156T.CEL.gz,-1.0912024544055439,0.5982033136029022,tumoral_LCM
GSM537369_chip_array_C15T.CEL.gz,0.7550110006935372,-1.991920024267526,tumoral_LCM
GSM537370_chip_array_C22T.CEL.gz,7.165236180546211,-0.38338187621768993,tumoral_LCM
GSM537371_chip_array_C23T.CEL.gz,0.1977423518035025,-0.7246629302620102,tumoral_LCM
GSM537372_chip_array_C24T.CEL.gz,1.92886104820733,-2.5110774345763898,tumoral_LCM
GSM537373_chip_array_C25T.CEL.gz,2.159434213104241,-0.828475631883072,tumoral_LCM
GSM537374_chip_array_C26T.CEL.gz,6.367942468003509,-5.111598645763385,tumoral_LCM
GSM537375_chip_array_C30T.CEL.gz,1.9473718968783538,-5.687367047775482,tumoral_LCM
GSM537376_chip_array_C31T.CEL.gz,2.422141575218334,-5.711703424327478,tumoral_LCM
GSM537377_chip_array_C33T.CEL.gz,1.2133016798923384,-5.892574535019021,tumoral_LCM
GSM537378_chip_array_C34T.CEL.gz,5.023691828913996,-0.29814939636415644,tumoral_LCM
GSM537379_chip_array_C36T.CEL.gz,2.1412405867690816,-5.6322511161673345,tumoral_LCM
GSM537380_chip_array_C37T.CEL.gz,5.92684020820362,-0.5615768788213485,tumoral_LCM
GSM537381_chip_array_C38T.CEL.gz,2.9759089227388333,-3.737164205602027,tumoral_LCM
GSM537382_chip_array_C41T.CEL.gz,3.0252560317247394,-5.163713979406021,tumoral_LCM
GSM537383_chip_array_C46T.CEL.gz,5.811243470533098,-1.3271467219666977,tumoral_LCM
GSM537384_chip_array_C48T.CEL.gz,2.1983816982262296,-3.8086925067915414,tumoral_LCM
GSM537385_chip_array_C53T.CEL.gz,4.148804354751215,-1.4297775486192104,tumoral_LCM
GSM537386_chip_array_C57T.CEL.gz,6.706232347676637,-4.227228126809785,tumoral_LCM
GSM537387_chip_array_C61T.CEL.gz,6.720007158450658,-0.663983170396365,tumoral_LCM
GSM537388_chip_array_C63T.CEL.gz,5.205489183037935,-2.0462039183293066,tumoral_LCM
GSM537389_chip_array_C68T.CEL.gz,6.629833144968297,0.5370613068564289,tumoral_LCM
GSM537390_chip_array_C72T.CEL.gz,5.876412778494063,0.8299492247073598,tumoral_LCM
GSM537391_chip_array_C73T.CEL.gz,4.526260377359475,-2.325027064360255,tumoral_LCM
GSM537392_chip_array_C77T.CEL.gz,5.462625403623845,-0.4544589511483709,tumoral_LCM
GSM537393_chip_array_C78T.CEL.gz,5.7137552365507185,0.9513432312056669,tumoral_LCM
