,wt-SNE 1,wt-SNE 2,type
GSM537330_chip_array_C06T.CEL.gz,0.8920949725314471,-4.784643073429547,tumoral_LCM
GSM537331_chip_array_C100T.CEL.gz,3.1940887990163236,-7.582353379612039,tumoral_LCM
GSM537332_chip_array_C101T.CEL.gz,0.06670891987029115,-3.7943094978391443,tumoral_LCM
GSM537333_chip_array_C102T.CEL.gz,0.22663044217168782,-5.328921178962727,tumoral_LCM
GSM537334_chip_array_C103T.CEL.gz,4.718644629724809,-6.830314078244646,tumoral_LCM
GSM537335_chip_array_C104T.CEL.gz,2.154637307952999,-8.237936856175768,tumoral_LCM
GSM537336_chip_array_C107T.CEL.gz,3.4901373384850185,0.004326863085832168,tumoral_LCM
GSM537337_chip_array_C108T.CEL.gz,1.7695486579214212,-3.561862250713769,tumoral_LCM
GSM537338_chip_array_C110T.CEL.gz,1.7555416344369323,-4.665195775907439,tumoral_LCM
GSM537339_chip_array_C111T.CEL.gz,1.8815676057259478,-6.617073146183568,tumoral_LCM
GSM537340_chip_array_C113T.CEL.gz,1.780516020062206,0.24710200387267015,tumoral_LCM
GSM537341_chip_array_C115T.CEL.gz,4.011368253602212,-6.190330245406672,tumoral_LCM
GSM537342_chip_array_C116T.CEL.gz,1.4337155773831602,-2.2263255559393786,tumoral_LCM
GSM537343_chip_array_C117T.CEL.gz,4.201792554561628,-4.138490169241509,tumoral_LCM
GSM537344_chip_array_C118T.CEL.gz,1.4491785925332634,-2.90172963921876,tumoral_LCM
GSM537345_chip_array_C119T.CEL.gz,-0.47869453055710803,-1.0562251302136942,tumoral_LCM
GSM537346_chip_array_C11T.CEL.gz,4.946051938577428,-7.633412647488225,tumoral_LCM
GSM537347_chip_array_C123T.CEL.gz,4.037530484737512,-5.945161047890083,tumoral_LCM
GSM537348_chip_array_C124T.CEL.gz,1.9748415628244687,-6.085092226253317,tumoral_LCM
GSM537349_chip_array_C125T.CEL.gz,5.358898216504374,-6.456006563723335,tumoral_LCM
GSM537350_chip_array_C127T.CEL.gz,1.7974220416340452,-1.1167460607056994,tumoral_LCM
GSM537351_chip_array_C128T.CEL.gz,1.025407906957146,0.15147659623809917,tumoral_LCM
GSM537352_chip_array_C134T.CEL.gz,1.0888571076488778,-3.2754615189144265,tumoral_LCM
GSM537353_chip_array_C135T.CEL.gz,5.062180670168116,-5.246971684910408,tumoral_LCM
GSM537354_chip_array_C136T.CEL.gz,3.5786912505441126,-3.4851095516399724,tumoral_LCM
GSM537355_chip_array_C138T.CEL.gz,4.908397840350674,-5.998586175055892,tumoral_LCM
GSM537356_chip_array_C139T.CEL.gz,1.90335826585931,-5.576439132428924,tumoral_LCM
GSM537357_chip_array_C142T.CEL.gz,4.116664534194614,-0.924113322705025,tumoral_LCM
GSM537358_chip_array_C143T.CEL.gz,-0.31234418656455126,-2.8879491448380157,tumoral_LCM
GSM537359_chip_array_C144T.CEL.gz,0.10088683441198988,-2.3426002864808453,tumoral_LCM
GSM537360_chip_array_C145T.CEL.gz,-1.178193026855682,-2.236287581271295,tumoral_LCM
GSM537361_chip_array_C147T.CEL.gz,0.24495386165474298,-2.430318803600711,tumoral_LCM
GSM537362_chip_array_C148T.CEL.gz,2.290396529154383,-6.111787952826329,tumoral_LCM
GSM537363_chip_array_C150T.CEL.gz,2.3532170667507644,-0.0990651884939292,tumoral_LCM
GSM537364_chip_array_C152T.CEL.gz,0.6858130231928841,-0.9805242833253301,tumoral_LCM
GSM537365_chip_array_C153T.CEL.gz,-0.5041352898740765,-2.377676202532518,tumoral_LCM
