,wt-SNE 1,wt-SNE 2,type
6947,8.229474750509725,-9.34764950447219,tumoral
6949,7.369370530988611,-10.394096595847067,tumoral
6951,10.609199774577476,-7.692021372048125,tumoral
6952,8.296210051963783,-9.475695208598747,tumoral
6954,8.868895867465108,-8.394390752770795,tumoral
6956,7.365529202784568,-9.815410164894802,tumoral
6958,7.881718116375377,-9.496714784640984,tumoral
6960,8.0717899509702,-8.690425506997554,tumoral
6962,8.338761001902144,-9.270824407222458,tumoral
6963,10.215402479405418,-9.80983563477661,tumoral
6965,9.90599196216416,-7.402625258476549,tumoral
6967,11.08740359853923,-8.018460624338077,tumoral
6969,10.613503195037696,-8.797455654955277,tumoral
6971,9.049029793179594,-8.410092029713697,tumoral
6973,10.105732916966774,-9.138560442570093,tumoral
6975,8.161273573935798,-9.112317792623475,tumoral
6977,8.509014716982424,-9.29742349424767,tumoral
6980,10.640772785350206,-9.551651045529113,tumoral
6982,7.855906244410089,-9.574490067398633,tumoral
6983,8.829889213493566,-8.60880028470552,tumoral
6985,10.090221204765982,-8.13663772064046,tumoral
6987,8.98998914275521,-9.541472032038412,tumoral
6989,9.356295395826168,-8.746120278661767,tumoral
6991,7.915764328484964,-10.428697694618322,tumoral
6993,7.6121881686165285,-10.51930979657351,tumoral
6994,9.537152000068332,-8.984649550534494,tumoral
6996,8.927576165651326,-7.946829153268816,tumoral
6998,7.629970055141863,-9.747706358964855,tumoral
7004,9.6640733550766,-8.13104592770826,tumoral
7006,6.797930340386193,-9.687241544466785,tumoral
7008,9.464863133219385,-7.825639276829634,tumoral
7010,8.767323095154733,-10.454945083794533,tumoral
7012,8.38675672358675,-8.343508158354144,tumoral
7014,8.091442132789599,-9.86087267621891,tumoral
7016,8.15346891678803,-9.79751652435353,tumoral
7018,9.063374600146968,-9.737623500656088,tumoral
7021,9.886833374439249,-7.492791070562166,tumoral
7023,9.567202752384794,-8.472967543814612,tumoral
7024,10.19541653193029,-7.191755105906853,tumoral
7026,9.410454560172814,-7.935944678816622,tumoral
7028,7.957328291832523,-9.019050142515171,tumoral
7029,8.248927408052213,-9.961927286581746,tumoral
7030,10.88329128926513,-8.08192956817083,tumoral
7032,9.686718527521885,-9.718411546605186,tumoral
7034,9.015557113142696,-9.06459046738767,tumoral
7036,10.574277654800586,-8.75114267413199,tumoral
6948,-9.288564591667699,9.900512360203068,normal
6950,-10.514093324950109,10.533027997742638,normal
6953,-9.438586103800173,8.462172727637553,normal
6955,-10.615973681821297,11.032363239323617,normal
6957,-9.63967817388641,9.356072580339504,normal
6959,-8.339308007623979,7.988297399410448,normal
6961,-8.926256400996966,8.731962452676717,normal
6964,-9.646012591753552,10.351726764604283,normal
6966,-10.265084463368002,9.90990245304506,normal
6968,-10.055166095543441,9.02381302016961,normal
6970,-7.89681138617329,8.689213732872656,normal
6972,-8.903932042739674,9.679577518722686,normal
6974,-9.608627636260653,8.966828468061662,normal
6976,-9.65877145869507,7.748293142534373,normal
6978,-8.061713723814156,8.278127506587772,normal
6979,-9.20742443016977,8.168999756046489,normal
6981,-9.305797591516898,9.564892926510497,normal
6984,-9.32983286555867,9.02550935671725,normal
6986,-8.465282112082289,10.377907166117998,normal
6988,-8.608895078615053,8.540178142441833,normal
6990,-9.289047054714372,8.517427099488152,normal
6992,-10.681587901683772,10.330889448687424,normal
6995,-8.720964954219154,8.065031644667572,normal
6997,-8.866080467428938,9.01450915568421,normal
6999,-10.844174363003447,8.15615187237314,normal
7000,-10.398254654831039,10.48891713352239,normal
7001,-9.90718382404219,11.45434117456278,normal
7002,-10.32570059030863,10.806598014288015,normal
7003,-8.859910447642788,8.248126730956484,normal
7005,-10.15412967278751,8.851004312993885,normal
7007,-9.432593138680803,9.652637491105834,normal
7009,-8.288349284071582,9.373722156079355,normal
7011,-11.037214530476383,8.744925554283444,normal
7013,-8.893308124955245,8.134005084107732,normal
7015,-8.383207335265341,9.671036958669108,normal
7017,-8.77158096951933,9.292436666059864,normal
7019,-9.346158120064766,9.224829924167857,normal
7020,-8.515455102431964,10.35103937646981,normal
7022,-9.075449635575003,9.957578431370589,normal
7025,-9.895459844611656,11.13752595191758,normal
7027,-9.949600519687047,8.898059893953457,normal
7033,-9.543472787274759,9.743995372007701,normal
7035,-9.004694119647814,9.73243539659556,normal
7037,-9.919876785042073,11.702662433225242,normal
