,wt-SNE 1,wt-SNE 2,type
GSM563920_1,1.2860285337113386,0.8672364707570966,primary_breast_cancer
GSM563922_3,4.23556700371491,-2.5201197615113764,primary_breast_cancer
GSM563923_4,-2.4058008198973457,0.09819259382559414,primary_breast_cancer
GSM563924_5,1.3387004512973644,-0.063150579536001,primary_breast_cancer
GSM563925_6,0.8176577795847239,-3.1562468202145606,primary_breast_cancer
GSM563926_7,2.771576082296658,-3.325650494888763,primary_breast_cancer
GSM563927_8,0.5902354323497769,-2.05834997697399,primary_breast_cancer
GSM563928_9,4.516180945162536,2.972879442645192,primary_breast_cancer
GSM563929_10,5.233408908017606,4.937225933342781,primary_breast_cancer
GSM563930_11,-3.3401306631603593,-3.8250034387300023,primary_breast_cancer
GSM563931_12,3.772121278606799,2.0452620833902255,primary_breast_cancer
GSM563933_14,2.631727775919255,-0.12009783128787506,primary_breast_cancer
GSM563934_15,5.0347864355019425,2.8010855416310028,primary_breast_cancer
GSM563935_16,4.008449362716546,-2.0579804846948475,primary_breast_cancer
GSM563936_17,-2.3485824647420452,-4.868637810778943,primary_breast_cancer
GSM563937_18,-2.8736511813279555,-1.4064006245495042,primary_breast_cancer
GSM563938_19,-2.155396959270766,-3.4098327644853317,primary_breast_cancer
GSM563939_20,3.08366341519372,-5.771146990029618,primary_breast_cancer
GSM563943_24,-1.647685328882235,-5.784814813458731,primary_breast_cancer
GSM563944_25,-2.7534899693431405,0.6987148968450295,primary_breast_cancer
GSM563945_26,1.0351109300020398,-4.041743862911815,primary_breast_cancer
GSM563947_28,3.9110685609007105,5.209825061785089,primary_breast_cancer
GSM563948_29,2.16889639068076,-2.8822249534201703,primary_breast_cancer
GSM563949_30,-0.9161142656707241,1.1159979128812756,primary_breast_cancer
GSM563950_31,1.18658804690242,4.449098671687054,primary_breast_cancer
GSM563952_33,-3.389260977388086,0.327171506233314,primary_breast_cancer
GSM563953_34,-2.286228796536473,-1.7729034401336814,primary_breast_cancer
GSM563956_37,1.4479862770165324,-0.13009998552248225,primary_breast_cancer
GSM563957_38,-1.5803185335806316,5.62523855237934,primary_breast_cancer
GSM563959_40,1.361261192663263,3.409083442557588,primary_breast_cancer
GSM563960_41,3.4222830223495726,3.5997426841280746,primary_breast_cancer
GSM563961_42,0.5887242251359384,-1.6604967740683407,primary_breast_cancer
GSM563962_43,3.031406582690752,2.7887939023077455,primary_breast_cancer
GSM563963_44,1.104275383051123,2.5963339922820063,primary_breast_cancer
GSM563964_45,3.3106232190789298,-1.7051823623513027,primary_breast_cancer
GSM563966_47,-0.0709081687802925,-5.601365556755925,primary_breast_cancer
GSM563968_49,-3.194040838720621,-1.1263916466966781,primary_breast_cancer
GSM563969_50,2.2049037303125645,-0.36678762157517636,primary_breast_cancer
GSM563970_51,1.1358673547873814,-0.4981094945255453,primary_breast_cancer
GSM563971_52,1.7564899845241655,-2.317851149592454,primary_breast_cancer
GSM563972_53,-5.309784189250299,-0.17731382102565832,primary_breast_cancer
GSM563973_54,3.6072711886664033,1.3824648996097018,primary_breast_cancer
GSM563974_55,-0.018313374945954836,-3.6067852994631413,primary_breast_cancer
GSM563975_56,-1.372166529042486,-1.4325534234165667,primary_breast_cancer
GSM563976_57,6.136129703885587,0.9960238458675388,primary_breast_cancer
GSM563978_59,2.405840592351002,4.192883394521026,primary_breast_cancer
GSM563979_60,-0.552373429765125,-1.4277337944006872,primary_breast_cancer
GSM563980_61,4.131628094486116,0.44206864166227755,primary_breast_cancer
GSM563981_62,1.7579379154715586,-2.0584807753444574,primary_breast_cancer
GSM563982_63,-2.1647280321875915,4.01793324069925,primary_breast_cancer
GSM563983_64,2.3426952260392864,4.829558756925059,primary_breast_cancer
GSM563984_65,3.6499012020699384,-1.8234406379478827,primary_breast_cancer
GSM563985_66,3.1266599149383785,-2.065859511479492,primary_breast_cancer
GSM563986_67,2.7051403729494807,1.924682177827939,primary_breast_cancer
GSM563987_68,3.090635086007878,5.366407275057746,primary_breast_cancer
GSM563988_69,2.218266491313476,4.10301109908711,primary_breast_cancer
GSM563990_71,1.7310678217612332,-2.6032402018863654,primary_breast_cancer
GSM563991_72,0.5216322016444747,-2.6671707043950437,primary_breast_cancer
GSM563992_73,1.0255192448385242,4.943294098553562,primary_breast_cancer
GSM563993_74,4.245164459248542,3.8979095616716246,primary_breast_cancer
GSM563994_75,-3.4733632568082102,-0.4517796280632938,primary_breast_cancer
GSM563995_76,-2.812920880234582,-2.7627391649981408,primary_breast_cancer
GSM563996_77,-0.1444190989422385,3.203769661135082,primary_breast_cancer
GSM563997_78,-2.562092860325762,-0.2796244474403337,primary_breast_cancer
GSM563998_79,-0.7128628127064404,2.4186089929702255,primary_breast_cancer
GSM563999_80,-6.214464292765248,-2.554782308919054,primary_breast_cancer
GSM564001_82,0.4469603416267443,1.309624928644998,primary_breast_cancer
GSM564002_83,3.228972055411147,-1.3612259517088254,primary_breast_cancer
GSM564003_84,-5.060481636875372,2.6384652667694435,primary_breast_cancer
GSM564004_85,3.89762790094549,0.4118247560478579,primary_breast_cancer
GSM564006_87,2.9257745583900316,3.8536574987196692,primary_breast_cancer
GSM564008_89,-4.676932453717952,-2.541050342429761,primary_breast_cancer
GSM564011_92,-4.529126460297421,-4.8432491192549625,primary_breast_cancer
GSM564012_93,-3.899422302760073,-1.4604672436291164,primary_breast_cancer
GSM564013_94,6.0455433602981055,3.454247887511842,primary_breast_cancer
GSM564016_97,-3.6214091513039235,1.6286610398083305,primary_breast_cancer
GSM564017_98,2.963044196911239,-6.141148221586685,primary_breast_cancer
GSM564018_99,-0.8284570989375257,0.12963562344837812,primary_breast_cancer
GSM564019_100,-2.627131065414876,-0.47571837742668666,primary_breast_cancer
GSM564020_101,1.0382577892969904,1.08283160996417,primary_breast_cancer
GSM564025_106,-1.2900111769851237,-2.993793833426706,primary_breast_cancer
GSM564027_108,-3.9491600198131627,-3.0020432856532375,primary_breast_cancer
GSM564028_109,-2.5996671670856633,-0.3311773871708246,primary_breast_cancer
GSM564030_111,3.4006692086672894,3.410565590196418,primary_breast_cancer
GSM564032_113,2.033385907281792,-6.903490784000542,primary_breast_cancer
GSM564036_117,-0.9284491025899521,-3.949035063249595,primary_breast_cancer
GSM564037_118,-4.212222451577598,-0.5892508192445829,primary_breast_cancer
GSM564038_119,-3.333490239263984,-2.0708321752071206,primary_breast_cancer
GSM564039_120,2.212650981619241,0.9144812734522918,primary_breast_cancer
GSM564040_121,-2.5382732297326096,-0.5065569350567918,primary_breast_cancer
GSM564043_124,2.350073752059663,3.4587284015370447,primary_breast_cancer
GSM564045_126,-0.18392811161033495,-0.06131355926726189,primary_breast_cancer
GSM564046_127,-2.110081000109971,-0.09673586132443288,primary_breast_cancer
GSM564047_128,3.461641834568832,4.275815816552521,primary_breast_cancer
GSM564048_129,-2.1591915655558593,0.9421601014298844,primary_breast_cancer
GSM564049_130,-1.5415901274542796,1.687747673528661,primary_breast_cancer
GSM564050_131,-4.425277398287841,-1.6565470674490397,primary_breast_cancer
GSM564051_132,-5.895563325633454,0.4869719040161902,primary_breast_cancer
GSM564054_135,0.8268026518286001,1.8964518300802429,primary_breast_cancer
GSM564056_137,-5.486263325545263,-0.48843871342522854,primary_breast_cancer
GSM564057_138,4.478158797277311,3.971025888440585,primary_breast_cancer
GSM564060_141,-1.3247341148857887,0.48203143511854857,primary_breast_cancer
GSM564061_142,-0.28572279002291046,-1.0393520787850659,primary_breast_cancer
GSM564062_143,3.711391502452443,4.867233251715083,primary_breast_cancer
GSM564063_144,-4.490767322074846,0.9158373523335621,primary_breast_cancer
GSM564064_145,2.6701562080930326,-6.139857213238593,primary_breast_cancer
GSM564065_146,1.1470598498049138,2.4236409195388666,primary_breast_cancer
GSM564066_147,-6.373094421509356,-2.6134853599219587,primary_breast_cancer
GSM564068_149,0.6211383330972439,-1.5211037011297432,primary_breast_cancer
GSM564069_150,2.0685535467868617,-6.382715727124197,primary_breast_cancer
GSM564070_151,-0.40199677146988,-0.5911826290924869,primary_breast_cancer
GSM564071_152,-1.863521988029758,-1.698835397423245,primary_breast_cancer
GSM564072_153,-2.4781426976407688,-2.759184815926926,primary_breast_cancer
GSM564074_155,-0.40746249424613723,4.654324759620458,primary_breast_cancer
GSM564075_156,3.1289678511454437,-5.688057564052867,primary_breast_cancer
GSM564076_157,1.3369891464335126,-3.4414888342451935,primary_breast_cancer
GSM564077_158,0.29993738225543193,-0.5913692608014928,primary_breast_cancer
GSM564079_160,1.8867796804625168,-1.5619649510487006,primary_breast_cancer
GSM564080_161,0.1666897356934588,0.06502557827607457,primary_breast_cancer
GSM564082_163,1.0228671424409028,6.07837779551871,primary_breast_cancer
GSM564084_165,-0.9400889893721199,-0.16359490315212893,primary_breast_cancer
GSM564086_167,4.733686025127349,1.0725731697948202,primary_breast_cancer
GSM564087_168,-1.6246084929424538,-0.9205524920642454,primary_breast_cancer
GSM564089_170,-1.5377308530589546,-2.407898245884314,primary_breast_cancer
GSM564090_171,2.3297787544144475,-6.2340918796543985,primary_breast_cancer
GSM564091_172,-0.6430786637162554,-2.1301038788562274,primary_breast_cancer
GSM564092_173,-1.4813176377490773,-5.016223726137185,primary_breast_cancer
GSM564093_174,0.33117755747707195,6.557694346992474,primary_breast_cancer
GSM564094_175,-2.154664234468099,-1.4185599424951147,primary_breast_cancer
GSM564096_177,-2.761287513727722,2.738709019046278,normal
GSM564097_178,-2.235109684622921,2.756240296487023,normal
GSM564098_179,-3.410946287298839,3.2927858447548837,normal
GSM564099_180,-3.3245245686843217,3.131293582516116,normal
GSM564100_181,-2.695628403840533,2.8204788018734432,normal
GSM564101_182,-2.12018651597121,2.571288931047068,normal
GSM564102_183,-3.2743551794929897,3.266884303304469,normal
GSM564103_184,-2.864065796143076,2.513535622931598,normal
GSM564104_185,-2.7855550938499833,2.498388047090729,normal
GSM564105_186,-2.7719972220634816,2.6540518166434603,normal
