,PC 1 (0.11314290999083465),PC 2 (0.0840932519279553),type
800,-90.04749241927055,68.278990203114,normal
801,-51.68449540513237,-17.681224291082476,normal
802,-43.25525995232184,64.0763931695029,normal
804,17.613140381022355,-117.8352255490199,normal
805,-141.05070959029996,-2.077297949721448,normal
806,16.092800294891987,177.2360582009173,normal
807,-5.293779406535048,25.306320072854554,normal
808,-79.66287566618479,42.24529344616098,normal
809,-123.39948595025902,-48.38945674441108,normal
810,-13.42621873894298,-126.8879801320883,normal
811,-148.97194575275947,20.62652591679513,normal
812,-118.40459806653537,-14.275675548181502,normal
813,34.85727564277912,-99.23068382242512,normal
814,74.013812518195,-81.27735304326188,normal
815,-93.3935181551932,-36.68163359503853,normal
816,18.87843989427089,0.4060971629569261,normal
817,-111.95740532575391,-37.3432917722596,normal
818,23.504022516021088,145.03537391253613,normal
819,64.9454352773049,161.92950711407306,normal
820,-119.88315756069086,32.57476258502033,normal
821,-91.72607808432521,55.332677698053054,normal
822,-66.53234511385254,-7.501819589606414,normal
823,-74.48979951786644,46.245142775049,normal
824,-130.7585340828395,7.428438078229081,normal
825,-31.743402757008568,2.3948794086583014,normal
826,-17.788681345258528,48.4012716563679,normal
827,5.225090337167611,-99.79680275064007,normal
828,-89.59507952333499,-32.54682090014653,normal
829,-55.34661972150823,-137.81592042702593,normal
830,-72.74911985827183,-7.486678166961994,normal
831,1.3027168354793208,-108.11406320722057,normal
832,-132.9285610974753,-24.84103890817632,normal
833,22.9170837727939,-83.71718415055336,normal
834,-46.39884593361432,10.982861893085056,normal
835,-51.68836796679354,-96.77403803669873,normal
836,-62.46004723434166,-10.130789521520455,normal
837,96.0580772265205,-92.06251737367015,normal
838,-85.69762314540823,45.49467722531937,normal
839,-79.94117230060306,26.316891996199487,normal
840,-37.30142394282075,-146.69687475034763,normal
841,-111.6477768151513,20.693999761226063,normal
842,150.24690175193092,132.73011743094096,AML
843,-13.51588118095248,52.07739503572592,AML
844,-67.08928124835676,64.36395664262956,AML
845,200.04624486428088,9.525638785245574,AML
846,76.03713529797436,-55.37445762652085,AML
847,68.69347855169406,-59.94175597967952,AML
848,-117.94477516469239,42.94540893851933,AML
849,-136.3148092668671,-20.697435165877568,AML
850,-146.4246346693548,-18.556389648429274,AML
851,159.21570438816954,10.189648735501068,AML
852,65.55950459823848,-30.284778368841597,AML
853,-1.301591355335961,55.59754229704876,AML
854,82.18201512272256,45.16038795951392,AML
855,-24.141652225395564,-25.199209912281713,AML
857,-5.592997064153898,-111.59095191351149,AML
858,-6.670724869089391,-106.94468766793597,AML
859,-114.0968228541042,-36.36079538185066,AML
860,63.96131910044806,-26.346574453553696,AML
861,-43.724138677428385,7.975433125936619,AML
862,-4.169649829317747,34.76473756933168,AML
863,-20.312619547330513,32.68119072577691,AML
864,58.6028713370148,-75.7837442320769,AML
865,41.3311574261895,7.910137703506688,AML
866,93.78676849499497,-32.565420272146184,AML
867,112.50487329321035,-56.11583932757446,AML
868,97.7735953908315,-50.131859242477056,AML
869,29.70511274945441,16.286456862125434,AML
870,-2.163979053652413,20.80552949789579,AML
871,-75.86924584517412,85.81723694401224,AML
872,17.685038412221715,128.2926106857626,AML
873,-12.0176928479408,95.45566326028481,AML
874,-33.15444261528427,103.04866712400896,AML
875,170.3723846616406,4.397565039022233,AML
877,43.79132136282797,78.71231490048001,AML
878,113.85896750965044,-36.81826315851707,AML
879,40.12861205980713,74.84322678705584,AML
880,13.385121456567102,-37.235698939709955,AML
881,97.56378644767416,113.80128232403405,AML
882,57.2887661378455,26.097465625438073,AML
883,5.131769859781357,-76.83135628356085,AML
884,45.91906751736618,-78.93321984789655,AML
885,37.00885587576092,-61.21896521433518,AML
886,6.669734755925624,32.080833956815205,AML
887,51.56172562642363,82.3231855299123,AML
888,9.894777271918473,97.8090787005723,AML
889,149.8339797943914,-30.557655622172643,AML
890,42.627398497985226,-89.78524149049782,AML
891,-17.054975818907582,51.44185991059461,AML
892,130.29716608039612,51.041237314975604,AML
893,8.9840921840927,-4.975122964931953,AML
894,24.85423844437885,30.417930544671886,AML
895,47.101120714403436,-24.815138285867523,AML
896,35.879954850918324,-20.16039997148812,AML
897,44.887575502423076,-4.611877368396504,AML
898,64.71339418525,-94.26263498454892,AML
899,47.145229311460774,-35.75703495841752,AML
900,42.25814648812358,14.762165958291192,AML
901,92.53410738829511,17.68937731253291,AML
902,83.27831704684662,78.99624253032103,AML
903,21.075108055714345,29.973190478552553,AML
