,wt-SNE 1,wt-SNE 2,type
84,7.842183974260638,-13.444661120885462,basal
85,8.729648472391856,-13.826678301718133,basal
87,8.019042101961192,-14.136746098842401,basal
90,8.133698664667136,-12.846612163616857,basal
91,6.250818945631796,-11.9319918457445,basal
92,9.087503307939485,-13.924343733792746,basal
93,4.973374410754448,-12.147071818847143,basal
94,6.885567312957655,-12.4104085625628,basal
99,5.375479820182753,-12.675338039509578,basal
101,7.412025719065497,-13.25718108370033,basal
102,6.238179173161126,-13.337573733312029,basal
106,7.1324245124756915,-11.738112712637346,basal
108,8.501699144870711,-11.41300816243231,basal
109,6.954874959649908,-12.098612519742884,basal
110,7.412051798239608,-11.104644338466027,basal
111,7.407204805600349,-11.731095242266312,basal
112,7.974594143683903,-11.630302349156983,basal
113,6.620575279755407,-12.28150050215181,basal
114,5.707765955787127,-12.236817767045068,basal
115,8.353268984662344,-13.240195783001232,basal
118,7.0298972258613865,-13.779248567372173,basal
119,6.853439702411202,-13.644978449576797,basal
120,7.226367430445988,-12.327984231085209,basal
124,7.513256183010308,-12.535928043445818,basal
125,6.458542184127653,-11.56728672001395,basal
128,-9.66114518178503,12.112328290605804,basal
130,5.529785153265612,-11.305565995792225,basal
131,7.606418527140417,-12.8073025630595,basal
135,6.936750862272385,-12.924859639462653,basal
136,8.252773454580165,-12.965820479458841,basal
138,5.959852208552933,-11.009737078066568,basal
139,6.467394101500711,-12.169822978424609,basal
142,5.053881452662712,-11.783039140112136,basal
143,7.751456941094254,-11.85710125891212,basal
144,4.9887092167907054,-11.568008770969715,basal
145,6.694462925385177,-13.177690751168555,basal
146,8.992759074698712,-12.228415284867554,basal
147,5.810016737869668,-10.5300239722595,basal
148,4.994748699424495,-10.721455734937832,basal
149,6.66891859719435,-11.614122869614121,basal
150,7.042262221595744,-11.298861462740364,basal
86,-10.680219588929221,10.150140315597023,HER
88,-10.054688704810975,9.72598141540234,HER
89,-10.485242889188259,10.435842909998199,HER
95,-11.24233615511694,9.867529480079561,HER
96,-12.301180138451492,9.306372076633343,HER
97,-11.269213932117509,9.640913492987204,HER
98,-8.646992886058108,10.194786276542635,HER
100,-8.65569395481149,11.842711130177848,HER
103,-9.838316209809571,10.60372501847649,HER
104,-9.214402824796869,10.68604281086371,HER
105,-9.284831779353302,11.015968406382171,HER
107,-8.01832732561478,11.051694454118964,HER
116,-9.368233552118223,10.259141419578382,HER
117,-11.13227980257015,11.133808587536947,HER
121,-10.642628358476289,10.377414147198182,HER
122,-11.507666731806427,10.692199066142795,HER
123,-12.11675902470015,10.259406324886971,HER
126,-10.855290158877063,9.854807477070281,HER
127,-11.997877063193968,10.26123108170046,HER
129,-9.196077831098638,10.640526293741818,HER
132,-8.834319041180034,10.682466339358205,HER
133,-10.388087577235352,10.854654174157128,HER
134,-10.422538936173938,11.16349728186476,HER
137,-12.296330632358869,9.977955177459696,HER
140,-11.959612959956633,10.674693772837182,HER
141,-11.144438076912115,11.406118102258038,HER
151,-9.90106626944228,11.296629469486282,HER
152,-9.919899904423074,10.228259028987905,HER
153,-12.487221958421491,9.668253665963427,HER
154,-10.95472424802337,10.863729318538622,HER
155,7.3992238895096,-8.951984466140024,cell_line
156,8.050381816102137,-9.669177940460866,cell_line
157,7.540317043974346,-9.223848661238863,cell_line
158,6.501808744638917,-10.061211931592865,cell_line
159,7.798472141896763,-9.279655095001624,cell_line
160,8.095760638643931,-9.514104731731642,cell_line
161,6.999182562322268,-9.182866363870323,cell_line
162,9.364511615031809,-9.975892370523647,cell_line
163,9.7796406344162,-10.021285572133545,cell_line
164,9.836656119739567,-10.749351607138951,cell_line
165,10.17461730383572,-9.635860910449797,cell_line
166,9.623615075607002,-10.17546235068936,cell_line
167,8.95928840365089,-9.629394576143039,cell_line
168,8.891498186983045,-9.661018928017985,cell_line
171,5.31990312732142,-1.8054700822392837,normal
