,wt-SNE 1,wt-SNE 2,type
84,5.032841018939943,5.185016834929218,basal
85,4.254971815328809,4.5502237527144125,basal
87,5.707825049202566,4.879780712540378,basal
90,3.457250092163764,5.149156707118239,basal
91,3.983826283504894,5.433677243534013,basal
92,3.7212111481987447,6.972393915995171,basal
93,5.243854236348079,6.196670210992,basal
94,4.092702484948688,5.420215030556437,basal
99,4.512907492463384,5.757067859993286,basal
101,3.9348958826207046,4.960809226126273,basal
102,2.28541316340619,-3.57446931326953,basal
106,4.341712232739686,-1.8847328706021111,basal
108,0.9793413603778733,-0.6951857492689241,basal
109,3.829889119589768,1.2406868976386625,basal
110,4.362995374040267,-1.8838048274949895,basal
111,6.030855663759607,-0.3296176788329823,basal
112,5.131457911930283,-2.0241185640517094,basal
113,4.427065160596895,0.11023565935620279,basal
114,2.359619891281114,2.163990633325065,basal
115,4.365397838543539,1.9326145351854334,basal
118,4.476046327705993,-3.361328138548446,basal
119,2.1481663312092647,0.7601848400246495,basal
120,4.127247348818644,0.7738205928316874,basal
124,3.134671429450405,1.3715457638035264,basal
125,1.476078061031445,-1.742011470792564,basal
128,2.8658247566154795,0.00035168140798577224,basal
130,0.47402580247403664,-0.28794796688154684,basal
131,5.544699021275142,0.5199083499935139,basal
135,3.8417588712504402,-0.053064505139999635,basal
136,4.523851468811202,1.726488096925768,basal
138,6.371270951548709,-2.1858192309040096,basal
139,6.150840783364577,-1.2669739072533157,basal
142,3.117421255556114,-1.7638708601356896,basal
143,4.491006792710286,-1.0035512524408319,basal
144,3.1276630745302128,-0.839430036943989,basal
145,3.620315598445027,-0.2960196913516442,basal
146,-4.530471960093362,3.079386239147555,basal
147,6.033527250202828,1.7848862136874746,basal
148,6.001157487697705,-0.0752762592552055,basal
149,3.7209674861982247,-2.4670074039386596,basal
150,5.541429157710907,-0.9156722289309116,basal
86,1.4780516691280987,5.464184817653392,HER
88,0.1715051379554966,5.777676500144427,HER
89,0.6448630555812694,6.716454765264771,HER
95,1.3779877595812855,5.950429012436405,HER
96,1.2390458135793436,5.197869710995279,HER
97,2.1723163749183336,6.2405781212114295,HER
98,1.8694507788936408,5.506905742991303,HER
100,0.46601619214196066,7.107826401633065,HER
103,2.246988256653003,6.118152400847894,HER
104,2.0203441948788456,5.94386123905092,HER
105,0.821744769740972,6.203222775580104,HER
107,-1.9587109321002447,1.5039544406040386,HER
116,-1.2280537637477604,1.9259917369410748,HER
117,0.2491030764984318,2.140534172848688,HER
121,0.9054199530310801,0.4901687001562083,HER
122,0.09526311706451247,1.3634755345867982,HER
123,0.7679185160397389,1.196924928616093,HER
126,-3.6038372038414024,2.5951860127399113,HER
127,-2.433598430801564,1.9823089390519464,HER
129,1.6014292247111437,1.3458155540646906,HER
132,0.159483701879195,-0.2675863275010728,HER
133,-0.701148168893558,1.4260280637037694,HER
134,1.8186956996088082,0.15815768011474798,HER
137,-2.652246126733059,1.829831923954964,HER
140,1.9835495091468458,-0.4946573860943597,HER
141,4.295284150005607,0.038187174012258886,HER
151,1.6311248354679857,1.347855307029461,HER
152,-1.8261528831842673,2.5988917732051102,HER
153,-1.6797769799319255,1.0009606181331412,HER
154,0.3125084563626409,0.6730838287413183,HER
155,10.837714036617651,-0.5781626171120174,cell_line
156,10.717492336303009,-1.034530402290788,cell_line
157,11.418430330429514,-0.6387672605375863,cell_line
158,9.990851357129245,-1.5814130437387168,cell_line
159,11.181280129051908,-0.6356289169694662,cell_line
160,10.885527248991856,-0.9026239886593008,cell_line
161,11.069130251095386,0.033292075864145135,cell_line
162,12.337943797393097,-0.38047792639104877,cell_line
163,12.460430604033776,-1.062108994628739,cell_line
164,12.789047739107785,-0.19454622578456782,cell_line
