,PC 1 (0.16591791138721493),PC 2 (0.08831345692840348),type
191,-71.27938277377919,125.46914666290563,normal
194,288.10390621740646,54.52318890506949,normal
195,-64.47186708853253,165.76059325227882,normal
196,-109.59268345685125,188.0038200706883,normal
197,-35.79640900790994,192.33525800687724,normal
198,-40.44636923815146,184.41674835876722,normal
199,-98.12913998137834,206.33749012972783,normal
200,48.737404484993604,123.28116060538227,normal
201,33.29118567937627,120.70627876605506,normal
202,-143.22628654580365,175.03298859014848,normal
203,104.60117881221642,144.61251240198303,normal
204,-120.49585605681261,184.11280555392347,normal
205,-89.7641167923472,172.27322338939717,normal
206,73.07939811910707,194.64011467646253,normal
207,-34.73281360943345,210.096917848925,normal
208,33.369033326706244,-44.14993203277507,tumoral
209,109.25295987306197,-5.857042969857209,tumoral
210,87.46848403282972,-34.648797917500815,tumoral
211,269.4379833804491,21.264170554406086,tumoral
212,-10.773270892416727,10.260672124409123,tumoral
213,118.52763632836323,4.6160593662702105,tumoral
214,6.870195380132748,-24.704057220637832,tumoral
215,-104.41346660951102,-27.190146371485707,tumoral
216,-103.75773972888429,-19.628421070520677,tumoral
218,-19.39674552853801,6.745522406683229,tumoral
219,-48.63718956435018,-15.42109039871317,tumoral
220,-121.8763975132271,-56.99320104053314,tumoral
221,266.61789483797844,1.2066282538624136,tumoral
222,17.264622758052848,-35.48658486543442,tumoral
223,-119.18368073286828,37.99124977275432,tumoral
224,84.0492282156018,-15.506264449359719,tumoral
225,76.49417504046238,-37.74322265178649,tumoral
226,-2.9084978416243863,-18.886437105167307,tumoral
227,21.374559209523436,-44.027986362521396,tumoral
228,32.67666886586867,-44.07107354139044,tumoral
229,-21.048582199761878,-23.834011879851367,tumoral
230,-153.53887887826917,-28.132427443513244,tumoral
231,-89.05982762456689,-68.0566255769145,tumoral
232,36.96630407567797,-15.440250061720917,tumoral
233,49.7779335461594,-16.054332104349516,tumoral
234,-100.67594431921916,-6.806751963301273,tumoral
235,-97.16519031712214,-59.1503347327239,tumoral
236,-71.71406469737641,-19.270937204671416,tumoral
237,-40.22855613269588,-28.83665397878278,tumoral
238,28.870230004588002,-7.4742961603533615,tumoral
239,-65.16358212841594,-3.392576311528093,tumoral
240,59.154745716264905,1.8573217988891235,tumoral
241,78.0324446750379,-21.5667710635512,tumoral
242,121.39171735275859,-27.37900933145241,tumoral
243,192.82974427940172,11.12080377768701,tumoral
244,147.2487786580794,-44.40422553309031,tumoral
245,-39.83341440491457,-20.363794594384828,tumoral
246,6.723425245063608,-29.605328312063396,tumoral
247,-60.61490035075149,-36.445586576297565,tumoral
248,-15.640200139322634,0.7249152162100185,tumoral
249,-17.668906828446715,-26.63205371638017,tumoral
250,156.52982999386552,-28.729301374422118,tumoral
251,-56.23824037201395,-37.36803987784964,tumoral
252,-55.982579713653024,73.30519276614197,tumoral
253,-20.85446007816483,-20.458025086042248,tumoral
254,5.7491298505047315,-32.79462572206302,tumoral
255,203.28495001653616,18.77726242786962,tumoral
256,35.76198592800209,24.606110866468097,tumoral
257,27.685108882753127,-57.13307262126634,tumoral
258,-67.0059997780823,-15.065791853269214,tumoral
259,113.27071277657534,-16.214157636224364,tumoral
260,-37.96818262851044,-30.894725311940697,tumoral
261,-130.78230601418008,-48.78067790062064,tumoral
262,-43.15083352462822,-23.507031020240742,tumoral
263,3.243736277918161,-64.30565175574344,tumoral
264,17.165816013213842,-17.536933065391683,tumoral
265,-61.57075863728031,-15.058005128516438,tumoral
266,-43.64455563885805,-26.690934063556643,tumoral
267,-0.18393685175074564,-49.22498382998328,tumoral
268,-82.35322203234855,-24.30611837506877,tumoral
269,-36.223121393389334,-30.945553387999695,tumoral
270,-86.56041314463816,-14.837409529719714,tumoral
271,-127.33079168646735,-59.162508065042225,tumoral
272,-85.44166943363057,-31.22501719347631,tumoral
273,-48.09911446607041,-12.56193794241593,tumoral
274,11.711268989962841,-109.11896479661246,tumoral
275,-97.38323050225782,-64.71979572032019,tumoral
276,130.7649088812941,7.620406921214621,tumoral
277,-53.84653347685228,-44.83161728352404,tumoral
278,138.24133984508686,27.36915628845928,tumoral
279,-30.979486097588918,-18.131597881356978,tumoral
280,6.003755727854951,22.34579475590125,tumoral
281,-66.20820848405297,-74.84666812298478,tumoral
282,134.77851998413036,-38.09028983952323,tumoral
283,-72.45629316765023,-51.8445563398759,tumoral
284,-31.41973405500343,-73.5375022532809,tumoral
285,179.6018724922717,32.63167477048118,tumoral
286,-21.51236012832448,-55.296258827470275,tumoral
287,-48.163943998998135,-19.40436826462327,tumoral
289,-101.3311291106076,-31.15298482854128,tumoral
290,-82.4833041686629,-26.205396091233727,tumoral
291,-29.68457368793632,-25.539191536105154,tumoral
292,-16.86717249776389,-36.51136767757793,tumoral
293,103.233953901895,-8.875538844127254,tumoral
294,-39.83425206310055,-58.408682328229006,tumoral
295,13.236498143902223,15.888201953565806,tumoral
296,-104.40432489724031,-40.25414415372976,tumoral
297,-33.53419071790139,-44.12333610144708,tumoral
298,-94.56706247605797,-26.09342452159409,tumoral
299,66.28302030005574,-44.31971323588106,tumoral
300,79.83418255743076,-63.22120612609612,tumoral
301,280.9485458561197,24.65612198171007,tumoral
303,-16.309980886412205,-55.37809125645692,tumoral
304,-45.605657150364074,-45.44963582080365,tumoral
305,115.40266557145017,-15.621626608506354,tumoral
306,52.293213379287415,13.795940391708989,tumoral
307,-80.93592354552568,-34.671545960557005,tumoral
308,-96.01903923977869,-71.81314969467613,tumoral
309,110.84811559809968,-19.17260653617741,tumoral
310,-54.124943957214654,-19.997174476295303,tumoral
311,-65.78947839712929,-17.794293202210014,tumoral
