,wt-SNE 1,wt-SNE 2,type
GSM1021121_N10,-4.852042488030402,-1.9475147651319509,normal
GSM1021122_N11_1,-5.0770098644661275,-4.648423743892396,normal
GSM1021123_N12_1,-4.788052699747663,-2.0922088767584213,normal
GSM1021124_N15_1,-5.044562056646109,-1.7679197435693312,normal
GSM1021125_N17_1,-5.122318338716599,-5.528312766441216,normal
GSM1021126_N22_1,-5.646724490663548,-1.521962137080383,normal
GSM1021127_N23_1,-5.642992984634093,-1.5447929811219807,normal
GSM1021128_N24_1,-5.06288126246582,-4.628377223930173,normal
GSM1021129_N27_1,-5.2836880425055615,-2.0833782008828488,normal
GSM1021130_N28_1,-5.078808314872348,-4.17615283619028,normal
GSM1021131_N29_1,-5.27259778538859,-2.419810467717686,normal
GSM1021132_N32_1,-5.1148823286468375,-5.4660215959337926,normal
GSM1021133_114A,-2.176725496730985,3.4739901142088847,high_grade_dysplasia
GSM1021135_124A,1.3703964621942615,3.5916057731016533,high_grade_dysplasia
GSM1021136_14A_1,-0.4784940082063899,2.349940962110662,high_grade_dysplasia
GSM1021137_16A_1,-2.5540403293512735,1.1999963638601663,high_grade_dysplasia
GSM1021138_17A_1,0.41588124235618384,2.766437677869709,high_grade_dysplasia
GSM1021139_19A_1,1.8008753185864959,0.1117667264818386,high_grade_dysplasia
GSM1021140_20A_1,1.815207928399706,-0.3182231790140957,high_grade_dysplasia
GSM1021141_21A_1,1.0627814592912908,-0.9053863391750958,high_grade_dysplasia
GSM1021142_22A_1,-1.329642221429658,1.8590456201092633,high_grade_dysplasia
GSM1021143_23A_1,-1.5458598157252996,1.484018606476195,high_grade_dysplasia
GSM1021144_25A_1,1.289894294844012,0.5273772315386424,high_grade_dysplasia
GSM1021145_26A_1,2.0014642331424977,0.4448938122082126,high_grade_dysplasia
GSM1021146_28A_1,-1.4897188352333368,1.2950680597144333,high_grade_dysplasia
GSM1021147_35A_1,-1.512900149048464,1.0761210605203984,high_grade_dysplasia
GSM1021148_36A_1,0.04294084880471887,0.5068153358804758,high_grade_dysplasia
GSM1021149_43A_1,-2.2738874027691045,2.5116003357644123,high_grade_dysplasia
GSM1021150_49A_1,1.7140421106804895,3.7581874035072915,high_grade_dysplasia
GSM1021151_50A_1,-0.9226645007395422,3.2074782468573946,high_grade_dysplasia
GSM1021156_57A,-0.4597309605536135,0.12535053765604465,high_grade_dysplasia
GSM1021163_70A,1.85454546558306,3.1130439863351413,high_grade_dysplasia
GSM1021174_f01A,0.1807653224205796,1.8058724686247043,high_grade_dysplasia
GSM1021175_f02A,1.8421534785990117,0.9916398065142518,high_grade_dysplasia
GSM1021176_f03A,0.20861026002391853,1.8262018313768358,high_grade_dysplasia
GSM1021178_f05A,4.3097465007250255,-0.7659753758062492,high_grade_dysplasia
GSM1021180_f07A,2.950386031913363,0.48886083734012387,high_grade_dysplasia
GSM1021181_f08A,0.948409433164729,1.2201273605437981,high_grade_dysplasia
GSM1021182_f10A,2.9986934330290573,0.47758774673234966,high_grade_dysplasia
GSM1021183_f11A,3.3253291686653377,0.002039717993765451,high_grade_dysplasia
GSM1021134_117A,0.03176102989237113,4.936156259566758,low_grade_dysplasia
GSM1021152_51A_1,2.7464335483470013,2.1159783749784284,low_grade_dysplasia
GSM1021153_54A_1,2.978963459015321,3.5530536377987634,low_grade_dysplasia
GSM1021154_55A_1,4.2778627149209845,1.0750997331625212,low_grade_dysplasia
GSM1021155_56A_1,3.979266627744059,5.897066961517001,low_grade_dysplasia
GSM1021157_60A_1,2.2774926860380704,4.788796043534722,low_grade_dysplasia
GSM1021158_65A_1,1.9706080106789094,2.2787580928930318,low_grade_dysplasia
GSM1021159_66A_1,3.7728867165681805,3.0314809481375233,low_grade_dysplasia
GSM1021160_67A_1,3.7615266711998085,1.520649831429979,low_grade_dysplasia
GSM1021161_68A_1,3.325212068030048,2.570270494443922,low_grade_dysplasia
GSM1021162_69A_1,4.1859831592730785,2.7179909960347803,low_grade_dysplasia
GSM1021164_76A_1,3.390304379430531,1.8494162708839654,low_grade_dysplasia
GSM1021165_79A_1,2.900247143920354,2.8285748726985953,low_grade_dysplasia
GSM1021166_81A_1,3.2209998667922015,1.6289235460250224,low_grade_dysplasia
GSM1021167_83A_1,-5.15673298673003,-6.213665498758029,low_grade_dysplasia
GSM1021168_84A_1,4.787300923729712,3.13505446298447,low_grade_dysplasia
GSM1021169_86A,4.4390441586433615,2.1760426974707037,low_grade_dysplasia
GSM1021170_87A_1,3.9572089179901346,3.482059537834995,low_grade_dysplasia
GSM1021171_88A_1,3.1806533137430857,2.613847030510477,low_grade_dysplasia
GSM1021172_91A,3.9628443317988262,5.865334666927673,low_grade_dysplasia
GSM1021173_95A,3.719684106379628,6.413615831468717,low_grade_dysplasia
GSM1021184_13C_1,-2.380355341965466,-3.327572461291936,adenocarcinoma
GSM1021185_22C_1,-1.124959701918583,-3.0265683614922443,adenocarcinoma
GSM1021186_23C_1,-1.7226618291500977,-2.790660794946496,adenocarcinoma
GSM1021187_25C_1,-0.7186400048312254,-3.2594881476075734,adenocarcinoma
GSM1021188_28C_1,-0.9669655839640787,-2.394060827348412,adenocarcinoma
GSM1021189_29C,-1.6661379554591766,4.879003190093458,adenocarcinoma
GSM1021190_31C_1,-1.0886447824361423,-1.6193092065335934,adenocarcinoma
GSM1021191_33C_1,-1.3639962449457688,-3.1066697543878448,adenocarcinoma
GSM1021192_35C_1,-1.7898963499820921,-4.161106160699845,adenocarcinoma
GSM1021193_36C_1,-0.05726041713296474,-3.1004685648586525,adenocarcinoma
GSM1021194_37C_1,-2.8824352403519655,-4.299136671596736,adenocarcinoma
GSM1021195_38C_1,-0.921713572075387,-4.1187550495436644,adenocarcinoma
GSM1021196_39C_1,-0.4310677012153533,-3.181620989128358,adenocarcinoma
GSM1021197_40C_1,2.2711219674844303,-3.0040039419545694,adenocarcinoma
GSM1021198_42C_1,-0.25546061096684974,-4.114440611345602,adenocarcinoma
GSM1021199_44C_1,-1.505178090313787,-4.51468484302112,adenocarcinoma
GSM1021200_45C_1,0.7468719451855155,-2.763359160787568,adenocarcinoma
GSM1021201_49C_1,0.26313633469829323,-2.1997521753444573,adenocarcinoma
GSM1021202_53C_1,1.3380844751190595,-4.271179610943525,adenocarcinoma
GSM1021203_56C_1,-0.2047722554042427,-2.423174353610046,adenocarcinoma
GSM1021204_60C,-0.6188329396272553,5.211931815945637,adenocarcinoma
GSM1021205_76C_1,0.8665898399178986,-3.549821910859746,adenocarcinoma
GSM1021206_77C,-0.9765734427196452,-0.4796040827500931,adenocarcinoma
GSM1021207_86C_1,2.087473680280229,-2.3830312547401262,adenocarcinoma
GSM1021208_89C,-2.0091756414833815,-0.6675782534716633,adenocarcinoma
