,wt-SNE 1,wt-SNE 2,type
834,3.284301047244748,-3.2682213387195955,ependymoma
835,1.7979415245257322,-6.779193577310304,ependymoma
836,-0.11283694531222706,-4.156339662497329,ependymoma
837,-4.381619177804018,-7.943509387570098,ependymoma
838,0.8028120667896088,-3.174874974964197,ependymoma
839,2.7937868721508283,-4.112894144285382,ependymoma
840,3.169277600668542,-5.652516796827016,ependymoma
841,2.0903316734915767,-3.3419372407853607,ependymoma
842,1.3214803805232986,-3.296326777525573,ependymoma
843,1.510542625718599,-2.8874354508290865,ependymoma
844,-2.3677622265765543,-7.230702190780347,ependymoma
845,2.568267371436976,-7.2222705090006425,ependymoma
846,2.535154624878905,-4.483794323307346,ependymoma
847,-0.16404669052255216,-8.846138136120715,ependymoma
848,1.4015896640690704,-5.193342037223174,ependymoma
849,-0.2743952282404815,-7.142109019784158,ependymoma
850,3.3125376540416647,-5.758353918882602,ependymoma
851,0.6558506260454562,-4.675708417975088,ependymoma
852,-0.9329887133248217,-6.970660989172195,ependymoma
853,1.2702653875623966,-5.542135023051011,ependymoma
854,0.20900987781973898,-4.579883999933025,ependymoma
855,0.7936816914675435,-6.090249566910713,ependymoma
856,-0.7201507716150819,-8.349737602468151,ependymoma
857,-1.0414139993917018,-6.733575362511321,ependymoma
858,0.6891874902202343,-4.341144909225118,ependymoma
859,1.487245746602905,-4.536106836127427,ependymoma
860,0.15946450742168583,-5.499565030504342,ependymoma
861,2.049239789993631,-4.821799684663961,ependymoma
862,-1.249321873327796,-5.299581022488387,ependymoma
863,-3.113162565761559,-7.58744939179851,ependymoma
864,-2.7134920718459026,-6.959430951777232,ependymoma
865,2.3655110758787083,-5.912034907586402,ependymoma
866,3.4144492570709883,-3.20610838366316,ependymoma
867,-1.5985703084994056,-6.140834440245508,ependymoma
868,0.526571663762082,-5.185119497936375,ependymoma
869,-3.667348554736503,-6.942872463931225,ependymoma
870,-4.564348209472037,-6.195165557835845,ependymoma
871,-3.0730260014757316,-6.678378357374217,ependymoma
872,-2.746656105572372,-6.5821364855478235,ependymoma
873,-2.3532808653721182,-6.2254314725889275,ependymoma
874,-1.367822106336402,-8.864715262342521,ependymoma
875,-2.6904388227999005,-5.045168695377019,ependymoma
876,-4.721495531049276,-0.417379546753843,ependymoma
877,-1.4414771605373644,-8.272635056354808,ependymoma
878,-2.9927562886612944,-9.09996381033577,ependymoma
879,-3.021142705861502,-9.217700475651299,ependymoma
880,0.40577497368679866,0.2254720188655585,glioblastoma
881,1.1454597778340438,3.237024491791574,glioblastoma
882,-4.076306140808088,2.7208012212598085,glioblastoma
883,-3.9701369821538552,2.3267065023022586,glioblastoma
884,-4.632269244323486,1.062732405036107,glioblastoma
885,1.0999694495407992,-0.43209899225675313,glioblastoma
886,-1.3363499173231643,0.7089538145125449,glioblastoma
887,0.7588405339877025,-0.1668449149164759,glioblastoma
888,-0.29893522147651846,3.558301918605861,glioblastoma
889,-0.11306240269764062,3.0098514104911325,glioblastoma
890,-1.305187037940919,0.7519955471716442,glioblastoma
891,1.4859840145890915,2.5140472835371264,glioblastoma
892,0.8008217475853786,2.9278907592545043,glioblastoma
893,0.8087153459646396,2.6856806300241134,glioblastoma
894,-0.894498467671109,3.4311088281312667,glioblastoma
895,-5.86302876026321,3.498697866098999,glioblastoma
896,-4.580667432271228,3.269052763575559,glioblastoma
897,-5.402476454372695,4.991960676198101,glioblastoma
898,-3.3166463300639353,4.1916255223261,glioblastoma
