feature,value
200753_x_at,0.0007724376827606
200754_x_at,0.0005272901778269
200755_s_at,0.0010116914265132
200756_x_at,0.0006651288319588
200757_s_at,0.0021042543434619
200758_s_at,0.0021111420533282
200759_x_at,0.0011411711629959
200760_s_at,0.0009005598362303
200761_s_at,0.0016625762882445
200762_at,0.0008273370788506
200763_s_at,0.0005966621359979
200764_s_at,0.0008777990159267
200765_x_at,0.0014840377988848
200766_at,0.0007535454318957
200767_s_at,0.0011469764925019
200768_s_at,0.0003737823292355
200769_s_at,0.0008163993436841
200770_s_at,0.0039182708406102
200771_at,0.0016599123120017
200772_x_at,0.0005024079472635
200773_x_at,0.0005852435266454
200774_at,0.0012566882725325
200775_s_at,0.0006245420588838
200776_s_at,0.0009234469853949
200777_s_at,0.0004441024532167
200778_s_at,0.0005219010290075
200779_at,0.0007622613693188
200780_x_at,0.0003075859821492
200781_s_at,0.0004966110555514
200782_at,0.0007168591720591
200783_s_at,0.0008721627253588
200784_s_at,0.0010499390671314
200785_s_at,0.0001773524534052
200786_at,0.0006775636319248
200787_s_at,0.0054098029778955
200788_s_at,0.0016286045747377
200789_at,0.0007536981867656
200790_at,0.000501903774638
200791_s_at,0.000800827123599
200792_at,0.0003980993784352
200793_s_at,0.0026675714161175
200794_x_at,0.0004448381938063
200795_at,0.0009937287313758
200796_s_at,0.000591529174812
200797_s_at,0.0008038309419008
200798_x_at,0.0017696538200811
200799_at,0.0007407226430858
200800_s_at,0.0010552097681462
200801_x_at,0.0006347137051752
200802_at,0.0012101968109536
200803_s_at,0.0004951143016067
200804_at,0.000645128872399
200805_at,0.0008107149498336
200806_s_at,0.0006384617115237
200807_s_at,0.0005771942441558
200808_s_at,0.0013065849653614
200809_x_at,0.0006466885860037
200810_s_at,0.0007026077176673
200811_at,0.0017956928406179
200812_at,0.0005819914078835
200813_s_at,0.0019554925759448
200814_at,0.00061277812992
200815_s_at,0.0004239425797346
200816_s_at,0.0011431580642105
200817_x_at,0.0004748092622789
200818_at,0.006099606739974
200819_s_at,0.0004902467378807
200820_at,0.000521540650822
200821_at,0.0007182218268483
200822_x_at,0.0005756123049463
200823_x_at,0.0005746067471267
200824_at,0.0007581642854252
200825_s_at,0.0006399598208784
200826_at,0.000531122041095
200827_at,0.0010270189307155
200828_s_at,0.0007512217359872
200829_x_at,0.0008012669591977
200830_at,0.0014907037179485
200831_s_at,0.0008264042129553
200832_s_at,0.0053019781859571
200833_s_at,0.000521265027852
200834_s_at,0.00192937655702
200835_s_at,0.000821760438015
200836_s_at,0.0005818417652212
200837_at,0.0006630637048178
200838_at,0.0006752243224103
200839_s_at,0.0002261137523347
200840_at,0.0007584889079101
200841_s_at,0.0008301305510757
200842_s_at,0.0007061109447833
200843_s_at,0.0007885363641381
200844_s_at,0.0193952690015024
200845_s_at,0.0076502095039903
200846_s_at,0.0006876667739038
200847_s_at,0.0012161316506998
200848_at,0.0019661375431706
200849_s_at,0.0008852362848794
200850_s_at,0.0007638749868004
200851_s_at,0.0006370755067773
200852_x_at,0.000772254757526
200853_at,0.0004050186016968
200854_at,0.0006499835017784
200855_at,0.0030383598147036
200856_x_at,0.0004801771140179
200857_s_at,0.000609809864694
200858_s_at,0.0010471796582037
200859_x_at,0.0013823815883373
200860_s_at,0.0005499309381673
200861_at,0.000715424759877
200862_at,0.0011203726468177
200863_s_at,0.0011269320506695
200864_s_at,0.0009560951221128
200865_at,0.0008662870552734
200866_s_at,0.0008529138804344
200867_at,0.0006789084230498
200868_s_at,0.0006973758596151
200869_at,0.0006958133173113
200870_at,0.0008473779201844
200871_s_at,0.0011421644717943
200872_at,0.0005622834115751
200873_s_at,0.0006742520363021
200874_s_at,0.0005746048844891
200875_s_at,0.0009744892350411
200876_s_at,0.0006442493248975
200877_at,0.0004908742942082
200878_at,0.000643101050883
200879_s_at,0.0004955316468108
200880_at,0.000318871583661
200881_s_at,0.0006667528876574
200882_s_at,0.0011133332194224
200883_at,0.0007285580743973
200884_at,0.0008469388574477
200885_at,0.0012229637653363
200886_s_at,0.0005400379372551
200887_s_at,0.0006236291610026
200888_s_at,0.0004655222955931
200889_s_at,0.0004850218622902
200890_s_at,0.0008202656501736
200891_s_at,0.0005843554645913
200892_s_at,0.0007378032018229
200893_at,0.0008109624798093
200894_s_at,0.0006929031910075
200895_s_at,0.000773971591947
200896_x_at,0.0010694192273304
200897_s_at,0.0018951620512145
200898_s_at,0.0007599287990044
200899_s_at,0.0009207544932166
200900_s_at,0.0007284539300906
200901_s_at,0.0005521110545698
200902_at,0.0004845356461547
200903_s_at,0.0007717429259024
200904_at,0.0009698592344541
200905_x_at,0.0007539081037758
200906_s_at,0.001337037342707
200907_s_at,0.002007253315096
200908_s_at,0.0021989051601305
200909_s_at,0.0007720912980676
200910_at,0.0018392653697456
200911_s_at,0.0005412519631957
200912_s_at,0.00060849332597
200913_at,0.000666233753576
200914_x_at,0.0020385600571041
200915_x_at,0.001391735183923
200916_at,0.0006918174300665
200917_s_at,0.0005977534408166
200918_s_at,0.0005846028956678
200919_at,0.0042035904693986
200920_s_at,0.0075520011752349
200921_s_at,0.001499275614444
200922_at,0.0009074665609766
200923_at,0.0006809687445626
200924_s_at,0.0008789642503817
200925_at,0.0008516576941259
200926_at,0.0007798866259963
200927_s_at,0.0009915321167035
200928_s_at,0.0053522690212239
200929_at,0.0008689503513982
200930_s_at,0.0003110250295685
200931_s_at,0.0011626099604149
200932_s_at,0.0015476767553527
200933_x_at,0.0027991024868499
200934_at,0.0004786410893838
200935_at,0.0008342978427755
200936_at,0.0004366024445721
200937_s_at,0.0011509339037388
200938_s_at,0.0007170385668284
200939_s_at,0.0008893442229188
200940_s_at,0.0009588171965636
200941_at,0.0005254233212023
200942_s_at,0.0006005636500912
200943_at,0.000683248679917
200944_s_at,0.001355892436635
200945_s_at,0.000960558770619
200946_x_at,0.0010173226441232
200947_s_at,0.0038171423026223
200948_at,0.0005573234358468
200949_x_at,0.0012494669303857
200950_at,0.001063432064453
200951_s_at,0.0012188965469105
200952_s_at,0.0004732966503902
200953_s_at,0.0009792300606114
200954_at,0.0009553711701704
200955_at,0.0004217050018096
200956_s_at,0.0006563891401947
200957_s_at,0.0008340480870975
200958_s_at,0.0005197292617061
200959_at,0.0014137659945395
200960_x_at,0.0004972657773114
200961_at,0.0006906520498047
200962_at,0.0011713589029089
200963_x_at,0.0009067778474153
200964_at,0.0006671680298797
200965_s_at,0.000462496254499
200966_x_at,0.0005850070041462
200967_at,0.0005868727018639
200968_s_at,0.0005252483657139
200969_at,0.0008237976056466
200970_s_at,0.0006168708359612
200971_s_at,0.0005787040015348
200972_at,0.0007304619393929
200973_s_at,0.0015086370026083
200974_at,0.0014272470507904
200975_at,0.000539627624806
200976_s_at,0.0009348791537378
200977_s_at,0.000788717118311
200978_at,0.0012826828781406
200979_at,0.0006721447432236
200980_s_at,0.0009459054277555
200981_x_at,0.0004513028316514
200982_s_at,0.000482856553643
200983_x_at,0.0021796889172961
200984_s_at,0.0032491184883823
200985_s_at,0.002535615009191
200986_at,0.0008040973172512
200987_x_at,0.0006114418899168
200988_s_at,0.0005727612038893
200989_at,0.0005241299095736
200990_at,0.0005973259490422
200991_s_at,0.0008816767522357
200992_at,0.0030623534081192
200993_at,0.0007304412508078
200994_at,0.000696539330882
200995_at,0.0013093476330497
200996_at,0.0007588044724985
200997_at,0.0006366507106505
200998_s_at,0.0016510252618614
200999_s_at,0.001258667102797
201000_at,0.0078184872489308
201001_s_at,0.0021266089856642
201002_s_at,0.0006134276536386
201003_x_at,0.000699102220639
201004_at,0.0005773948660671
201005_at,0.0014843067240662
201006_at,0.0007785851625074
201007_at,0.0006607806779633
201008_s_at,0.0015842153595982
201009_s_at,0.0032307672403161
201010_s_at,0.000766230615505
201011_at,0.001135554660267
201012_at,0.0027852933910041
201013_s_at,0.0009896080451078
201014_s_at,0.0006873417902354
201015_s_at,0.0006913804101572
201016_at,0.0007987533654119
201017_at,0.0003766448656734
201018_at,0.0007229028125604
201019_s_at,0.0006001304219371
201020_at,0.0009484591766677
201021_s_at,0.0010371726794032
201022_s_at,0.0020125847887104
201023_at,0.0006422334580223
201024_x_at,0.0008144271993904
201025_at,0.0004915392837664
201026_at,0.0004839902068139
201027_s_at,0.0023836953366182
201028_s_at,0.0016609378937081
201029_s_at,0.0012273809745244
201030_x_at,0.0008120985832108
201031_s_at,0.0009173680830828
201032_at,0.0009091119234345
201033_x_at,0.0006539318404619
201034_at,0.0010628141891198
201035_s_at,0.0005504833348613
201036_s_at,0.0013319751753637
201037_at,0.0008325321195779
201038_s_at,0.0004351984911856
201039_s_at,0.0012553576520325
201040_at,0.0005861752356817
201041_s_at,0.0009647758573543
201042_at,0.0031744427522115
201043_s_at,0.0009465821001265
201044_x_at,0.0007632312877031
201045_s_at,0.0012045874623894
201046_s_at,0.0006449133958
201047_x_at,0.0005833494531441
201048_x_at,0.0006108053777644
201049_s_at,0.0006657034041755
201050_at,0.0013691200131
201051_at,0.0005790676783258
201052_s_at,0.0006496374313758
201053_s_at,0.0019970300023408
201054_at,0.0005686469212772
201055_s_at,0.0006767156369715
201056_at,0.0011406416493965
201057_s_at,0.0021559125026305
201058_s_at,0.0019317496480393
201059_at,0.000952417373863
201060_x_at,0.0015398797940557
201061_s_at,0.0031121915067277
201062_at,0.0014819874771581
201063_at,0.0192875510443374
201064_s_at,0.0007358174382029
201065_s_at,0.0008235267827504
201066_at,0.0005663997205128
201067_at,0.0008176358964871
201068_s_at,0.00081534591996
201069_at,0.0014978064720975
201070_x_at,0.0015280791361217
201071_x_at,0.000587562043035
201072_s_at,0.0003787559989272
201073_s_at,0.0006083504225799
201074_at,0.0390094525112925
201075_s_at,0.0004126680043991
201076_at,0.0035364359857364
201077_s_at,0.000424588887265
201078_at,0.0009806321847145
201079_at,0.0008208941898267
201080_at,0.0005889533147728
201081_s_at,0.0021170281796012
201082_s_at,0.0010554456017597
201083_s_at,0.0015242890596267
201084_s_at,0.0005810657882186
201085_s_at,0.007144704059995
201086_x_at,0.001055671957438
201087_at,0.0015815764419571
201088_at,0.0010135319242431
201089_at,0.0006399347308723
201090_x_at,0.0007525467041534
201091_s_at,0.0006456208625092
201092_at,0.0008735258460164
201093_x_at,0.0011935923819445
201094_at,0.000841074556025
201095_at,0.0006339980289147
201096_s_at,0.0006201388472824
201097_s_at,0.0009585343389121
201098_at,0.0004095324765214
201099_at,0.0004893845682699
201100_s_at,0.0005527903372257
201101_s_at,0.0014882163542828
201102_s_at,0.0004537264585854
201103_x_at,0.0006495958417773
201104_x_at,0.0006528629352972
201105_at,0.0008131818100281
201106_at,0.0036600857368566
201107_s_at,0.0006950449845963
201108_s_at,0.0012558895365379
201109_s_at,0.0018266345348601
201110_s_at,0.0056625068920747
201111_at,0.0011208682254815
201112_s_at,0.0004323844745261
201113_at,0.0010293976405088
201114_x_at,0.0005988341323365
201115_at,0.0005662455540852
201116_s_at,0.0006137281892607
201117_s_at,0.0008534837796273
201118_at,0.0010430561581012
201119_s_at,0.0017814535868913
201120_s_at,0.0005518387913445
201121_s_at,0.0006166138624863
201122_x_at,0.0004612257389517
201123_s_at,0.0008185740812889
201124_at,0.0003156366895305
201125_s_at,0.0011945259813175
201126_s_at,0.0009581063730772
201127_s_at,0.0020663816405873
201128_s_at,0.0004365877768391
201129_at,0.0005974470578728
201130_s_at,0.0004814411700196
201131_s_at,0.0004266231529589
201132_at,0.0006045712184586
201133_s_at,0.000768087721809
201134_x_at,0.0006423355711541
201135_at,0.0002438654970714
201136_at,0.0008914211668112
201137_s_at,0.0023993926410651
201138_s_at,0.0007880979148167
201139_s_at,0.0007156842770675
201140_s_at,0.0006837107570792
201141_at,0.0010394516568532
201142_at,0.0013300269656102
201143_s_at,0.00146341244403
201144_s_at,0.0005440456883483
201145_at,0.0006534759697485
201146_at,0.0007141777010929
201147_s_at,0.0009086491707125
201148_s_at,0.0014569165046338
201149_s_at,0.0007396349344703
201150_s_at,0.0019695549248264
201151_s_at,0.0007284896043181
201152_s_at,0.0020813458261507
201153_s_at,0.0009311751089104
201154_x_at,0.0004958955416043
201155_s_at,0.0012447406943219
201156_s_at,0.001054381748415
201157_s_at,0.0655162595119252
201158_at,0.0008210841524745
201159_s_at,0.0006369088043545
201160_s_at,0.0006499364458094
201161_s_at,0.0005796073290806
201162_at,0.000765815656539
201163_s_at,0.0004775235924029
201164_s_at,0.0007822913477008
201165_s_at,0.0003869455874338
201166_s_at,0.0010438940741349
201167_x_at,0.0005888349349214
201168_x_at,0.0009951932031094
201169_s_at,0.0008349223487475
201170_s_at,0.0006797409792661
201171_at,0.0006908066609404
201172_x_at,0.002392749125052
201173_x_at,0.000487060958217
201174_s_at,0.0003253362626054
201175_at,0.0008608781807297
201176_s_at,0.0005504436413124
201177_s_at,0.0006669178817401
201178_at,0.0010264634592045
201179_s_at,0.0004790465136007
201180_s_at,0.0003070956878421
201181_at,0.0006173304407822
201182_s_at,0.0006373292619753
201183_s_at,0.0006045883287237
201184_s_at,0.0007523467359358
201185_at,0.0013275284030752
201186_at,0.0011528585539324
201187_s_at,0.0021601470672131
201188_s_at,0.0007937323317736
201189_s_at,0.0006631197084314
201190_s_at,0.0007299339025274
201191_at,0.0009525635735979
201192_s_at,0.0006911187710178
201193_at,0.0014799524881549
201194_at,0.0007925674410508
201195_s_at,0.0012205468549128
201196_s_at,0.0006460108373148
201197_at,0.000951178946917
201198_s_at,0.0013362147036608
201199_s_at,0.0004679960177479
201200_at,0.0005255720348407
201201_at,0.0004610394507791
201202_at,0.0005912828907577
201203_s_at,0.0005180289007584
201204_s_at,0.0010451107869603
201205_at,0.000904379964662
201206_s_at,0.0008198391293764
201207_at,0.0064151444939542
201208_s_at,0.0009565052397977
201209_at,0.0021244329696833
201210_at,0.0004806783427827
201211_s_at,0.0006662247267709
201212_at,0.0011179311872166
201213_at,0.0010890477686517
201214_s_at,0.0012685974580897
201215_at,0.0407275776609547
201216_at,0.0008309288971904
201217_x_at,0.0007558587581227
201218_at,0.0009209659641804
201219_at,0.0012430968083122
201220_x_at,0.0005682855988832
201221_s_at,0.0005353475268296
201222_s_at,0.0026901429127432
201223_s_at,0.0008795024175049
201224_s_at,0.0007680965017826
201225_s_at,0.0007213662367508
201226_at,0.0016541814710216
201227_s_at,0.0012997989490744
201228_s_at,0.001101446854948
201229_s_at,0.0029877372904287
201230_s_at,0.0013313131043579
201231_s_at,0.0006006148252664
201232_s_at,0.0014312684763652
201233_at,0.0007477357045247
201234_at,0.001743432694694
201235_s_at,0.0009189553097835
201236_s_at,0.0008305389495161
201237_at,0.003919267097859
201238_s_at,0.0017899729109145
201239_s_at,0.0007057534205149
201240_s_at,0.0004668918275631
201241_at,0.0005257197549903
201242_s_at,0.0003155142853587
201243_s_at,0.0002475967767328
201244_s_at,0.0028466611198663
201245_s_at,0.0007411976204553
201246_s_at,0.0020121235677248
201247_at,0.0048914104343381
201248_s_at,0.0005569342607146
201249_at,0.0009853856299631
201250_s_at,0.0013423563080648
201251_at,0.0004723623033688
201252_at,0.0005816223145642
201253_s_at,0.0013301990149432
201254_x_at,0.0004584835914316
201255_x_at,0.0005323820804492
201256_at,0.0006627396002631
201257_x_at,0.0005037682112968
201258_at,0.0006557295981704
201259_s_at,0.0007465464705391
201260_s_at,0.000571248259828
201261_x_at,0.0007795849181815
201262_s_at,0.0029679980443561
201263_at,0.0008114629682472
201264_at,0.0011609682133398
201265_at,0.0007286682589388
201266_at,0.0005512889408796
201267_s_at,0.0007317601326369
201268_at,0.0006112990125761
201269_s_at,0.0006422798836556
201270_x_at,0.0013012127228731
201271_s_at,0.0005219684644663
201272_at,0.0009301826229729
201273_s_at,0.0005587394113878
201274_at,0.0009472645147972
201275_at,0.0006636448479375
201276_at,0.0009499084128081
201277_s_at,0.0008289203715123
201278_at,0.0004969158397084
201279_s_at,0.0004328135388822
201280_s_at,0.0009953179381081
201281_at,0.0005309005619564
201282_at,0.0007786849501976
201283_s_at,0.0006888807021038
201284_s_at,0.0008820590342919
201285_at,0.0009410505572863
201286_at,0.0005595716014398
201287_s_at,0.0008826134721015
201288_at,0.0006212419157322
201289_at,0.0011383508329531
201290_at,0.0007024129499376
201291_s_at,0.0014228516883236
201292_at,0.0008305810724799
201293_x_at,0.0005821824213965
201294_s_at,0.0011066072603222
201295_s_at,0.0009925894025914
201296_s_at,0.0010417117252363
201297_s_at,0.0009489165176054
201298_s_at,0.0006931095283285
201299_s_at,0.0007604145842192
201300_s_at,0.001404448074881
201301_s_at,0.000536303507733
201302_at,0.0005893391421485
201303_at,0.0005189502164795
201304_at,0.0013871582529532
201305_x_at,0.0004524342104368
201306_s_at,0.0006502779524146
201307_at,0.0008706187903256
201308_s_at,0.0005545360430889
201309_x_at,0.0009432127319511
201310_s_at,0.0007113267252857
201311_s_at,0.0006385240545181
201312_s_at,0.0007188725132103
201313_at,0.0003775652315034
201314_at,0.00091883404898
201315_x_at,0.0070561375097101
201316_at,0.0009190340663741
201317_s_at,0.0005646228116968
201318_s_at,0.0005773531374535
201319_at,0.0004596442761618
201320_at,0.000445744191766
201321_s_at,0.0004893818416867
201322_at,0.0087589359312976
201323_at,0.0010817023844588
201324_at,0.0021125771284905
201325_s_at,0.0013965421896037
201326_at,0.000878932421026
201327_s_at,0.0011079565198492
201328_at,0.0008324837365796
201329_s_at,0.00056210840103
201330_at,0.0005518442368867
201331_s_at,0.0005534537736455
201332_s_at,0.0005507510551003
201333_s_at,0.0007851091416187
201334_s_at,0.0008076060075972
201335_s_at,0.0010092951641419
201336_at,0.0019090008074332
201337_s_at,0.0010429380271744
201338_x_at,0.0007782535519197
201339_s_at,0.0007087058547679
201340_s_at,0.0009923190069928
201341_at,0.0103619723061168
201342_at,0.0004993153477806
201343_at,0.000473520389407
201344_at,0.0015997482428446
201345_s_at,0.0006095815776939
201346_at,0.0011112360723079
201347_x_at,0.0007689335733497
201348_at,0.0015827459452854
201349_at,0.0006694955550619
201350_at,0.0011819478933918
201351_s_at,0.0015252704517939
201352_at,0.0023841024180467
201353_s_at,0.0007646565231362
201354_s_at,0.0021440519033414
201355_s_at,0.0007053711075871
201356_at,0.0006969241163923
201357_s_at,0.0007415081107856
201358_s_at,0.0005841654408435
201359_at,0.0006446473133369
201360_at,0.0016390497074196
201361_at,0.000481955496434
201362_at,0.0007554748721297
201363_s_at,0.0006736222569349
201364_s_at,0.0004668645742545
201365_at,0.0010428484202888
201366_at,0.0020533603687095
201367_s_at,0.0006414959882152
201368_at,0.0007542681028214
201369_s_at,0.0014031171831096
201370_s_at,0.0005489093231258
201371_s_at,0.0007905727226946
201372_s_at,0.000524093093243
201373_at,0.0047855550267672
201374_x_at,0.0009438568501903
201375_s_at,0.0006363255551401
201376_s_at,0.0012122381250467
201377_at,0.0018653780869213
201378_s_at,0.0013502408781391
201379_s_at,0.0011095213218872
201380_at,0.0035387619186877
201381_x_at,0.0011346531466404
201382_at,0.0009840669849526
201383_s_at,0.0010178069761371
201384_s_at,0.0008569464883614
201385_at,0.0007187886829744
201386_s_at,0.0008418361298266
201387_s_at,0.0007089817946067
201388_at,0.0006872820689108
201389_at,0.0007716344275827
201390_s_at,0.0004011802036076
201391_at,0.0031468311715635
201392_s_at,0.0007228003924321
201393_s_at,0.0008783032140639
201394_s_at,0.0009144614199989
201395_at,0.0003278034365457
201396_s_at,0.0004291038141069
