,wt-SNE 1,wt-SNE 2,type
GSM1431259_010312_252800416157_S01_GE1_107_Sep09_1_1,-0.5199987526013387,-0.02267218564082479,DCIS
GSM1431260_010312_252800416157_S01_GE1_107_Sep09_1_2,1.919726713444545,2.298732793300514,DCIS
GSM1431262_010312_252800416157_S01_GE1_107_Sep09_1_4,0.7637609225431664,2.1049435182861447,DCIS
GSM1431264_010312_252800416157_S01_GE1_107_Sep09_2_2,-0.1205444427935375,1.8803338268129761,DCIS
GSM1431266_010312_252800416157_S01_GE1_107_Sep09_2_4,1.6959753912958924,1.601695926900808,DCIS
GSM1431269_010312_252800416180_S01_GE1_107_Sep09_1_3,-0.48717187639855974,-0.6285867553942337,DCIS
GSM1431270_010312_252800416180_S01_GE1_107_Sep09_1_4,0.20456731121377464,3.0517556661915175,DCIS
GSM1431272_010312_252800416180_S01_GE1_107_Sep09_2_2,2.7196049912122686,1.1086909718286113,DCIS
GSM1431273_010312_252800416180_S01_GE1_107_Sep09_2_3,4.300747922656609,2.0350083247186475,DCIS
GSM1431274_010312_252800416180_S01_GE1_107_Sep09_2_4,-0.8346009657314686,1.8950427880830547,DCIS
GSM1431276_060312_252800416158_S01_GE1_107_Sep09_1_2,3.5760310233619874,3.7118297706751777,DCIS
GSM1431277_060312_252800416158_S01_GE1_107_Sep09_1_3,4.198861338174065,1.9770292474080866,DCIS
GSM1431280_060312_252800416158_S01_GE1_107_Sep09_2_2,1.439862332335065,0.68987674704822,DCIS
GSM1431281_060312_252800416158_S01_GE1_107_Sep09_2_3,-1.1367999351396176,1.5424306749910464,DCIS
GSM1431284_130312_252800416159_S01_GE1_107_Sep09_1_2,-0.30331948059531516,1.4500606700850656,DCIS
GSM1431286_130312_252800416159_S01_GE1_107_Sep09_1_4,2.5304966906443385,4.883554276983468,DCIS
GSM1431288_130312_252800416159_S01_GE1_107_Sep09_2_2,2.400181254302646,3.24548581662798,DCIS
GSM1431289_130312_252800416159_S01_GE1_107_Sep09_2_3,0.31696385330794585,2.193104542183709,DCIS
GSM1431291_170212_252800416178_S01_GE1_107_Sep09_1_1,1.436874824532659,3.892394227321897,DCIS
GSM1431292_170212_252800416178_S01_GE1_107_Sep09_1_2,-2.0816279664576536,1.3675269454861008,DCIS
GSM1431293_170212_252800416178_S01_GE1_107_Sep09_1_3,2.2350894738113203,0.6598192807008653,DCIS
GSM1431294_170212_252800416178_S01_GE1_107_Sep09_1_4,-2.166363251074911,1.3234882154337049,DCIS
GSM1431295_170212_252800416178_S01_GE1_107_Sep09_2_1,-1.1760538589934544,5.262295518041585,DCIS
GSM1431297_170212_252800416178_S01_GE1_107_Sep09_2_3,4.855578341086452,2.137075401955238,DCIS
GSM1431300_210312_252800416184_S01_GE1_107_Sep09_1_2,0.06641246137851269,1.8865172835720427,DCIS
GSM1431301_210312_252800416184_S01_GE1_107_Sep09_1_3,-0.5670818638007015,0.4582672886794053,DCIS
GSM1431302_210312_252800416184_S01_GE1_107_Sep09_1_4,-0.5296747554935196,0.32641887080341464,DCIS
GSM1431305_210312_252800416184_S01_GE1_107_Sep09_2_3,0.32777225518539227,2.0544006012930387,DCIS
GSM1431306_210312_252800416184_S01_GE1_107_Sep09_2_4,-0.3761583050900333,3.461961971633769,DCIS
GSM1431307_210312_252800416185_S01_GE1_107_Sep09_1_1,4.673220637401933,-0.31441198930997705,DCIS
GSM1431308_210312_252800416185_S01_GE1_107_Sep09_1_2,-4.984917050251848,-0.27779820726854215,DCIS
GSM1431309_210312_252800416185_S01_GE1_107_Sep09_1_3,0.48703158796842444,4.399475358462148,DCIS
GSM1431314_230212_252800416179_S01_GE1_107_Sep09_1_2,-1.603273105576911,2.61884235824209,DCIS
GSM1431315_230212_252800416179_S01_GE1_107_Sep09_1_3,-2.305455093301743,-2.2487639473245067,DCIS
GSM1431316_230212_252800416179_S01_GE1_107_Sep09_1_4,2.007290291044303,-4.320734653667051,DCIS
GSM1431318_230212_252800416179_S01_GE1_107_Sep09_2_3,-1.5805592031235576,3.4962008489444125,DCIS
GSM1431319_230212_252800416179_S01_GE1_107_Sep09_2_4,-1.9304620956955423,3.7565350138750464,DCIS
GSM1431320_110824_252800411789_S01_GE1_107_Sep09_1_2,0.9719897000641639,-1.756106798307988,DCIS
GSM1431321_111018_252800411770_S01_GE1_107_Sep09_2_1,-1.7021103537284592,-0.4321592999198865,DCIS
GSM1431322_111101_252800411732_S01_GE1_107_Sep09_1_4,-0.4555674319413421,-1.5948352035340667,DCIS
GSM1431323_111108_252800411697_S01_GE1_107_Sep09_2_1,2.059233067724138,-1.9578962979893848,DCIS
GSM1431324_111117_252800411527_S01_GE1_107_Sep09_2_2,-0.683657776551647,-3.4966017524274258,DCIS
GSM1431325_111118_252800411721_S01_GE1_107_Sep09_2_3,-1.4978117388323342,-1.862716454108795,DCIS
GSM1431326_111201_252800411713_S01_GE1_107_Sep09_2_2,0.2536007269564331,-1.7191875298096233,DCIS
GSM1431327_111201_252800411713_S01_GE1_107_Sep09_2_4,-4.912632639187868,1.0747426925899164,DCIS
GSM1431261_010312_252800416157_S01_GE1_107_Sep09_1_3,-0.618506588441201,2.3835731830510274,IBC
GSM1431263_010312_252800416157_S01_GE1_107_Sep09_2_1,1.4577634251790046,0.8044187169320893,IBC
GSM1431265_010312_252800416157_S01_GE1_107_Sep09_2_3,3.746226282139866,0.46927222996339774,IBC
GSM1431268_010312_252800416180_S01_GE1_107_Sep09_1_2,2.9229390948668956,3.3396525031812696,IBC
GSM1431271_010312_252800416180_S01_GE1_107_Sep09_2_1,0.4796828265175025,1.596115740815955,IBC
GSM1431275_060312_252800416158_S01_GE1_107_Sep09_1_1,1.2884264104044723,2.8022727681477533,IBC
GSM1431278_060312_252800416158_S01_GE1_107_Sep09_1_4,1.6608911874577015,0.8797617019927493,IBC
GSM1431279_060312_252800416158_S01_GE1_107_Sep09_2_1,-4.0536201153369005,0.513763664604808,IBC
GSM1431282_060312_252800416158_S01_GE1_107_Sep09_2_4,2.325581834356206,2.7976562160115734,IBC
GSM1431283_130312_252800416159_S01_GE1_107_Sep09_1_1,-3.1024649847768893,0.7487845690709625,IBC
GSM1431285_130312_252800416159_S01_GE1_107_Sep09_1_3,-3.4746262095958786,-4.624226967423472,IBC
GSM1431287_130312_252800416159_S01_GE1_107_Sep09_2_1,2.506102062330091,2.9119650482322905,IBC
GSM1431296_170212_252800416178_S01_GE1_107_Sep09_2_2,-2.849160522732776,2.619355412544392,IBC
GSM1431298_170212_252800416178_S01_GE1_107_Sep09_2_4,-1.188417936798982,4.775430573120238,IBC
GSM1431299_210312_252800416184_S01_GE1_107_Sep09_1_1,-0.8913430409533631,-2.1948321198328133,IBC
GSM1431303_210312_252800416184_S01_GE1_107_Sep09_2_1,1.2751057777942352,1.509588920610952,IBC
GSM1431304_210312_252800416184_S01_GE1_107_Sep09_2_2,3.3213101721662377,0.9489917902854409,IBC
GSM1431311_210312_252800416185_S01_GE1_107_Sep09_2_3,0.34764575047662,-0.03445803151849599,IBC
GSM1431312_210312_252800416185_S01_GE1_107_Sep09_2_4,-0.06546445410052386,-6.245231576755444,IBC
GSM1431313_230212_252800416179_S01_GE1_107_Sep09_1_1,2.134328370455578,-4.269260771463436,IBC
GSM1431317_230212_252800416179_S01_GE1_107_Sep09_2_2,-1.7738126606185647,3.1502097515001477,IBC
GSM1431329_110601_252800411778_S01_GE1_107_Sep09_2_3,2.6718896972791004,-2.6688027033954365,IBC
GSM1431330_110601_252800411778_S01_GE1_107_Sep09_2_4,-2.6675429369880193,-2.1385309913900565,IBC
GSM1431331_110601_252800411779_S01_GE1_107_Sep09_1_1,0.8065575146698934,-3.9130673714650803,IBC
GSM1431332_110601_252800411779_S01_GE1_107_Sep09_2_4,0.6629996105972463,-2.6304989632281073,IBC
GSM1431333_110603_252800411710_S01_GE1_107_Sep09_1_3,0.5905875887529267,-0.9162266243119973,IBC
GSM1431334_110603_252800411711_S01_GE1_107_Sep09_1_2,-1.7720121852584199,-3.1773091020202218,IBC
GSM1431335_110707_252800411703_S01_GE1_107_Sep09_1_3,-2.7077811039354804,-4.406421262306382,IBC
GSM1431336_110707_252800411703_S01_GE1_107_Sep09_2_3,1.1473568423134217,-0.5390486879144449,IBC
GSM1431337_110707_252800411703_S01_GE1_107_Sep09_2_4,0.4829376261425919,-1.0420081374438908,IBC
GSM1431338_110714_252800411704_S01_GE1_107_Sep09_1_4,0.17414376932139658,-2.342132573984516,IBC
GSM1431339_110714_252800411705_S01_GE1_107_Sep09_2_2,-0.10440965329481704,-3.1051679424485643,IBC
