,wt-SNE 1,wt-SNE 2,type
GSM1823702_252800417016_S01_GE1_107_Sep09_1_2,5.498763885962244,-1.6602071857297507,normal
GSM1823703_252800417016_S01_GE1_107_Sep09_2_1,2.2533559267631564,-2.7739953554263743,normal
GSM1823704_252800416877_S01_GE1_107_Sep09_2_3,8.360870697677868,-11.87175962150419,normal
GSM1823705_252800416894_S01_GE1_107_Sep09_1_1,6.383409336195049,-13.381433456035474,normal
GSM1823706_252800416894_S01_GE1_107_Sep09_1_3,0.8527508065580407,-10.126991131490625,normal
GSM1823707_252800416894_S01_GE1_107_Sep09_2_1,5.402600117695683,-7.318297446605307,normal
GSM1823708_252800416894_S01_GE1_107_Sep09_2_3,4.409392148182091,-1.61453597923798,normal
GSM1823709_252800416859_S01_GE1_107_Sep09_1_1,7.5839348507901425,-7.062468532501312,normal
GSM1823710_252800416923_S01_GE1_107_Sep09_1_1,13.655862769820974,-5.113247625617651,normal
GSM1823711_252800416923_S01_GE1_107_Sep09_1_3,3.7846965725168804,-5.650001920461173,normal
GSM1823712_252800416923_S01_GE1_107_Sep09_2_1,9.686099290790848,-8.478332843872723,normal
GSM1823713_252800416879_S01_GE1_107_Sep09_1_1,5.354360961093776,0.7423004460258614,normal
GSM1823714_252800416923_S01_GE1_107_Sep09_2_3,7.189928827988043,1.5846847629338023,normal
GSM1823715_252800416880_S01_GE1_107_Sep09_1_1,13.346605678366455,-5.953536970410936,normal
GSM1823716_252800416880_S01_GE1_107_Sep09_1_3,10.787854747181223,3.8024451657609544,normal
GSM1823717_252800416920_S01_GE1_107_Sep09_1_2,8.710429614879363,-6.369725696251313,normal
GSM1823718_252800416870_S01_GE1_107_Sep09_2_1,12.258070119910172,-6.747644328016876,normal
GSM1823719_252800416870_S01_GE1_107_Sep09_2_4,8.229002508373533,-9.116136254087037,normal
GSM1823720_252800416871_S01_GE1_107_Sep09_1_3,13.125073053901017,-8.908638433224878,normal
GSM1823721_252800416880_S01_GE1_107_Sep09_2_1,12.21382177755103,-12.267004653403587,normal
GSM1823722_252800416871_S01_GE1_107_Sep09_1_4,7.643558361800469,-2.3172654861319875,normal
GSM1823723_252800416871_S01_GE1_107_Sep09_2_3,9.573402430616053,-6.676694513406325,normal
GSM1823724_252800416871_S01_GE1_107_Sep09_2_4,6.269716745276572,-3.5595830840965283,normal
GSM1823725_252800416873_S01_GE1_107_Sep09_1_4,8.675836420201982,-8.245234689955566,normal
