,PC 1 (0.8021803259814053),PC 2 (0.04990389040737834),type
648,-2.880820937875231,0.04838444226580286,normal
649,-2.824991276927646,-0.7173296659856658,normal
650,-3.44517136124822,0.5895927138675991,normal
651,-2.8515828872351214,-0.30967908103398556,normal
652,-2.263222873992589,-1.0282635325545544,normal
653,-2.2316522379300565,0.23730344374946116,normal
654,-2.614928067489798,0.13152730227689827,normal
655,-2.6861235100935397,-0.7666164402857877,normal
656,-2.9599888379789485,-0.181611608870402,normal
657,-2.8694209981510523,-0.48256528410449434,normal
658,-2.0132468156201084,-0.5820832382657299,normal
659,-2.936934619994151,-0.20494226691082643,normal
660,-2.7421711236538826,0.07257300710255019,normal
661,-2.205604030393424,-0.9986656403726896,normal
662,-2.5645890760092573,-0.509126525930601,normal
663,-2.9937320769656672,0.17935667079107315,normal
664,-2.8063868208023717,-0.44023236501985413,normal
665,-3.1682685403706548,0.6868315849113149,normal
666,-3.1450599045335483,0.043603655447665264,normal
667,-3.0261524392483774,-0.05479345781477147,normal
668,-3.2710998168186927,0.23581427771330093,normal
669,-3.427401470550421,0.35872868510225175,normal
670,-3.535648580679414,1.2808933947775425,normal
671,-2.8176881725610947,-0.4820074048571416,normal
672,-3.079890594599488,-0.06420078696862815,normal
673,-3.174266485249152,0.3016059030868666,normal
674,-2.7696342014119684,0.3226962071045659,normal
675,-3.307531417477135,0.29535274444552045,normal
676,-2.7804937652667108,-0.5974313486926722,normal
677,-3.0321601723618654,0.09609102634422759,normal
678,-3.3910814180758115,0.31621161595169733,normal
679,-2.869212990510101,-0.1371291702715457,normal
680,-2.8158940290604058,-0.13001756480498328,normal
681,-2.259733004311495,-0.1348173401173029,normal
682,-2.997848109514746,-0.010490011693761674,normal
683,-2.2612052603201533,-0.7237224993669585,normal
684,-3.0174872111967677,-0.22213992944296768,normal
685,-3.3522471152566204,0.3594441384557012,normal
686,-2.0607262909313957,-0.43057258371234003,normal
687,-2.772353959184736,0.3539752541725624,normal
688,-3.4398399552528636,0.5216651770122933,normal
689,-2.6209636355005883,-0.29187013781265553,normal
690,-2.5303685889979697,-0.30587486551819276,normal
691,-3.1820816700106156,0.16267007625104915,normal
692,-3.2839977106643765,0.38393487989557973,normal
693,-3.2395838048035412,-0.06892717597078707,normal
694,-3.942573082803794,1.1235766112610672,normal
695,-2.532718851240457,-0.9114457370190573,normal
696,-3.343868669100857,-0.09880673709196212,normal
697,-3.2270955777791372,0.14851690958780409,normal
698,-3.5169769517480223,0.5288865886219949,normal
699,-2.7770387188232637,-0.2077005959673838,normal
700,-2.836467696979644,-0.013966517432770264,normal
701,-3.0457960492620235,0.01039655898614126,normal
702,-3.2046464559270387,0.3530920985103989,normal
703,-3.2779364740113826,0.23233192044318357,normal
704,-3.3075136755301013,0.1529552942527732,normal
705,-3.4380862227205027,0.30151404626557676,normal
706,-3.1966330468485697,0.485166400090139,normal
707,-3.0199795198761334,-0.1739548651834344,normal
708,-3.73363720198042,1.4161197275793433,normal
709,-3.0401123980552156,-0.49982439371939497,normal
710,-2.9841441232588855,0.16985766985644743,normal
711,-2.3368472795387776,-1.1806529173643865,normal
712,-3.5659667140975233,0.8950157849538646,normal
713,-3.456877577306363,0.5490316879716174,normal
714,-2.5943479416154864,0.29868077868017484,normal
715,-2.973171191715025,0.09540845354349826,normal
716,-2.3974746528014257,-0.8086533604232096,normal
717,-2.55746993119973,0.059046852558976494,normal
718,-3.210693597173158,-0.5619128758781179,normal
719,-2.876416408839961,-0.6761549106905311,normal
720,-2.823618295468728,-0.27109363453242524,normal
721,-3.187185800787011,0.23255399864210713,normal
722,-2.400004721054419,-0.28369467055444364,normal
723,-3.867426611181234,0.8427062576397368,normal
724,-3.3055564694010906,0.22744995313231647,normal
725,-2.03052326290148,-0.4621766321356957,normal
726,-3.6153303732989923,1.2057363604927442,normal
727,-2.6368494714402804,0.061246646333733806,normal
728,-3.294480763414972,0.13608183329748408,normal
729,-3.2877954013631094,0.3003763871189951,normal
730,-3.226136757886272,0.2495679811611502,normal
731,-3.041070116825284,0.5502543955612332,normal
732,-2.6288427417805535,-0.21574021161827794,normal
733,-2.838499474142372,-0.2617938814303066,normal
734,-3.1798767860002584,-0.29211598879072076,normal
735,-2.957540156173927,-0.19396417715703113,normal
737,-3.6462908581318416,0.6863302480314246,normal
738,-3.1073607026210284,0.029376677100887264,normal
739,-3.2677517180220024,-0.045727446181127354,normal
740,-2.2661446906298925,-0.8874959381199395,normal
741,-2.7369569674746486,-1.579864836586466,normal
742,-3.2571555906301723,0.4422317336907997,normal
743,-3.286293434924454,0.5116693772437415,normal
744,-2.9285996149212092,-0.02443028159283255,normal
745,-3.5423928921799743,0.4691091270670576,normal
746,3.3143541636183524,1.6385674850669447,adenocarcinoma
747,2.534817808286574,-0.7747169317926172,adenocarcinoma
748,3.431176351003215,-0.4502084755950131,adenocarcinoma
749,3.3797348374887206,-0.7859969523714928,adenocarcinoma
750,2.4623556830863587,-0.9341412884051767,adenocarcinoma
751,3.5051787009519733,0.8341893023810562,adenocarcinoma
752,3.027786514421946,-0.41762799964790387,adenocarcinoma
753,2.918643651469523,-0.6524541164352521,adenocarcinoma
754,2.752535831474676,0.7073587120089683,adenocarcinoma
755,3.048765083910587,0.45565099452953667,adenocarcinoma
756,3.7632595262067174,0.31805188536837825,adenocarcinoma
757,2.5639236133816143,-1.7759792153846465,adenocarcinoma
758,3.8389325277068287,0.6906816722294906,adenocarcinoma
